Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
"Hertz, Enrico Sangiuliano, Luca Agnelli, Tiger Stripes, Jay Lumen - A-Sides Volume 5",Miss You(Truncate Remix),DustinZahn,Truncate,Techno,128,D maj,4:47,DC159
"Hertz, Enrico Sangiuliano, Luca Agnelli, Tiger Stripes, Jay Lumen - A-Sides Volume 5",Crucible(Original Mix),IanO'Donovan,,Techno,126,B min,8:40,DC159
"Hertz, Enrico Sangiuliano, Luca Agnelli, Tiger Stripes, Jay Lumen - A-Sides Volume 5",Masters of Nothing(Original Mix),TheJunkies,,Techno,126,A min,7:23,DC159
"Hertz, Enrico Sangiuliano, Luca Agnelli, Tiger Stripes, Jay Lumen - A-Sides Volume 5",Sky Jacket(Original Mix),"GaryBeck,AlanFitzpatrick",,Techno,125,G min,6:12,DC159
"Hertz, Enrico Sangiuliano, Luca Agnelli, Tiger Stripes, Jay Lumen - A-Sides Volume 5",With You(Original Mix),Timmo,,Techno,126,G maj,6:53,DC159
"Hertz, Enrico Sangiuliano, Luca Agnelli, Tiger Stripes, Jay Lumen - A-Sides Volume 5",Revolution(Original Mix),Boxia,,Techno,125,B♭ maj,6:41,DC159
"Hertz, Enrico Sangiuliano, Luca Agnelli, Tiger Stripes, Jay Lumen - A-Sides Volume 5",She Is a Player(Break D Beat Mix),MarcoBailey,,Techno,128,A min,6:28,DC159
Christian Smith - Force Majeure,Force Majeure(Original Mix),ChristianSmith,,Techno,125,E min,7:12,DC158
Christian Smith - Force Majeure,Bells of Odin(Original Mix),ChristianSmith,,Techno,126,G♭ min,6:42,DC158
Christian Smith - Force Majeure,Release(Original Mix),ChristianSmith,,Techno,125,G maj,7:13,DC158
Pig&Dan - Mexico EP,Mexico(Original Mix),Pig&Dan,,Techno,126,E maj,8:37,DC157
Pig&Dan - Mexico EP,Chez Dre(Original Mix),Pig&Dan,,Techno,126,B♭ min,7:43,DC157
Pig&Dan - Mexico EP,The Licker(Original Mix),Pig&Dan,,Techno,126,C maj,6:51,DC157
Pig&Dan - Mexico EP,Point Blank(Original Mix),Pig&Dan,,Techno,125,E min,7:15,DC157
dubspeeka - Unfriended,K377 Unfriended(Original Mix),dubspeeka,,Techno,125,D♭ min,8:22,DC156
dubspeeka - Unfriended,K368 Unfriended(Original Mix),dubspeeka,,Techno,126,B♭ maj,7:37,DC156
dubspeeka - Unfriended,K375 Unfriended(Original Mix),dubspeeka,,Techno,125,D♭ maj,8:25,DC156
dubspeeka - Unfriended,K354 Unfriended(Original Mix),dubspeeka,,Techno,126,G♭ min,8:11,DC156
Dense & Pika - Calf EP,Edging Forward(Original Mix),Dense&Pika,,Techno,127,D min,6:57,DC155
Dense & Pika - Calf EP,Calf(Original Mix),Dense&Pika,,Techno,124,E♭ min,7:29,DC155
Dense & Pika - Calf EP,Crown(Original Mix),Dense&Pika,,Techno,127,B maj,6:48,DC155
Dense & Pika - Calf EP,Drag N' Drop(Original Mix),Dense&Pika,,Techno,127,A♭ min,6:09,DC155
Marco Faraone - Climax,Climax(Original Mix),MarcoFaraone,,Techno,127,F min,8:08,DC154
Marco Faraone - Climax,Boost(Original Mix),MarcoFaraone,,Techno,128,G♭ min,7:02,DC154
Marco Faraone - Climax,Spectre(Original Mix),MarcoFaraone,,Techno,128,E maj,7:35,DC154
Marco Faraone - Climax,Over the Clouds(Original Mix),MarcoFaraone,,Techno,126,E♭ min,7:29,DC154
Bart Skils - Black Vans,Black Vans(Original Mix),BartSkils,,Techno,126,C maj,7:52,DC153
Bart Skils - Black Vans,Fifth Gear(Original Mix),BartSkils,,Techno,126,G♭ min,7:22,DC153
Bart Skils - Black Vans,Starfighter(Original Mix),BartSkils,,Techno,126,A♭ min,8:54,DC153
Bart Skils - Black Vans,Rising Sun(Original Mix),BartSkils,,Techno,126,G♭ min,7:53,DC153
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",Pluto(Original Mix),AdamBeyer,,Techno,125,A♭ min,7:44,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",Eternia(Original Mix),AlanFitzpatrick,,Techno,126,A min,6:55,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",Dee Pawa(Original Mix),"Pirupa,BrainZoo",,Techno,123,E♭ min,7:19,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",The Mad Drummer(Original Mix),HarveyMcKay,,Techno,127,E♭ min,5:59,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",Temporary(Original Mix),IlarioAlicante,,Techno,128,E♭ min,7:00,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",Born Spark(Original Mix),DustinZahn,,Techno,94,E min,7:44,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",Own(Original Mix),NicoleMoudaber,,Techno,126,A min,9:02,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",Exodus(Original Mix),MarkReeve,,Techno,126,B min,7:52,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",BBC(Original Mix),NickCurly,,Techno,125,A maj,7:10,DC152
"Adam Beyer, Alan Fitzpatrick, Pirupa, Brain Zoo, Harvey McKay - A-sides Volume 4",K185(Original Mix),dubspeeka,,Techno,125,A♭ min,7:13,DC152
Mark Reeve - Run Back,Run Back(Original Mix),MarkReeve,,Techno,126,G♭ min,7:08,DC151
Mark Reeve - Run Back,Exposure(Original Mix),MarkReeve,,Techno,126,B maj,7:22,DC151
Mark Reeve - Run Back,Hold Me(Original Mix),MarkReeve,,Techno,126,D♭ min,7:39,DC151
Mark Reeve - Run Back,Can't You See(Original Mix),MarkReeve,,Techno,126,A♭ min,7:16,DC151
Roberto Capuano - Wilford EP,Wilford(Original Mix),RobertoCapuano,,Techno,126,D min,7:48,DC150
Roberto Capuano - Wilford EP,Mirror(Original Mix),RobertoCapuano,,Techno,126,G maj,7:46,DC150
Roberto Capuano - Wilford EP,Obsessed(Original Mix),RobertoCapuano,,Techno,126,E♭ maj,5:39,DC150
Roberto Capuano - Wilford EP,Till Dawn(Original Mix),RobertoCapuano,,Techno,126,A min,7:29,DC150
Kaiserdisco - Black Light,Black Light(Original Mix),Kaiserdisco,,Techno,125,B♭ maj,8:48,DC149
Kaiserdisco - Black Light,SQ 80(Original Mix),Kaiserdisco,,Techno,124,C min,7:31,DC149
Kaiserdisco - Black Light,Manley(Original Mix),Kaiserdisco,,Techno,125,D♭ min,6:41,DC149
Joseph Capriati - Self Portrait Remixes,Fratello(Dubfire remix),JosephCapriati,Dubfire,Techno,124,G maj,8:56,DC148
Joseph Capriati - Self Portrait Remixes,This Then That(Coyu remix),JosephCapriati,Coyu,Techno,126,A min,6:45,DC148
Joseph Capriati - Self Portrait Remixes,Awake(Julian Jeweil remix),JosephCapriati,JulianJeweil,Techno,125,E min,6:08,DC148
Joseph Capriati - Self Portrait Remixes,Basic Elements(Luigi Madonna remix),JosephCapriati,LuigiMadonna,Techno,128,B♭ maj,8:09,DC148
wAFF - VibrationZ,Holographic(Original Mix),wAFF,,Techno,128,A min,8:30,DC147
wAFF - VibrationZ,VibrationZ(Original Mix),wAFF,,Techno,127,E min,9:04,DC147
wAFF - VibrationZ,Syncronistic(Original Mix),wAFF,,Techno,126,E maj,9:39,DC147
Luigi Madonna - Magic Land,Le Ly Land(Original Mix),LuigiMadonna,,Techno,128,A min,7:11,DC146
Luigi Madonna - Magic Land,Trust Me(Original Mix),LuigiMadonna,,Techno,126,E min,7:44,DC146
Luigi Madonna - Magic Land,Dirty Games(Original Mix),LuigiMadonna,,Techno,127,A maj,7:12,DC146
Luigi Madonna - Magic Land,Spacecode(Original Mix),LuigiMadonna,,Techno,124,C min,7:19,DC146
Jel Ford - Red Mist,Red Mist(Original Mix),JelFord,,Techno,127,E♭ maj,6:36,DC145
Jel Ford - Red Mist,Overcast(Original Mix),JelFord,,Techno,126,A maj,6:57,DC145
Jel Ford - Red Mist,Ode to Basement(Original Mix),JelFord,,Techno,126,D♭ maj,6:53,DC145
Alan Fitzpatrick - U Said U,Love Siren(Original Mix),AlanFitzpatrick,,Techno,126,G min,6:38,DC144
Alan Fitzpatrick - U Said U,U Said U(Original Mix),AlanFitzpatrick,,Techno,127,F min,6:35,DC144
Alan Fitzpatrick - U Said U,Rumours(Original Mix),AlanFitzpatrick,,Techno,125,G min,7:31,DC144
Bart Skils - Lost Boys,Lost Boys(Original Mix),BartSkils,,Techno,126,E♭ min,7:53,DC143
Bart Skils - Lost Boys,Blue Nile(Original Mix),BartSkils,,Techno,126,B♭ min,7:37,DC143
Bart Skils - Lost Boys,The Sweep(Original Mix),BartSkils,,Techno,126,B♭ min,8:23,DC143
Bart Skils - Lost Boys,Dark Days(Original Mix),BartSkils,,Techno,126,E♭ maj,9:09,DC143
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Breakout(Original Mix),StephanHinz,,Techno,125,C maj,7:44,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",TEX(Original Mix),Dense&Pika,,Techno,126,E maj,6:01,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Don’t You Want Me(Original Mix),MarcoBailey,,Techno,126,E min,7:06,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Trrbulence(Original Mix),"SecretCinema,EnricoSangiuliano",,Techno,125,G♭ min,7:58,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Burnt Out(Original Mix),B.K.R.,,Techno,128,E♭ maj,10:32,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Requiem(Original Mix),VictorCalderone,,Techno,125,E maj,6:41,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Morcilla(Original Mix),JuanSanchez,,Techno,128,B maj,6:03,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",The Hard Parade(Original Mix),SashaCarassi,,Techno,126,G maj,7:44,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Flashback(Original Mix),RobertoCapuano,,Techno,128,A maj,6:37,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Techno Frequencies(Original Mix),Clio,,Techno,125,B min,7:00,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Florians Cookie(Original Mix),"AdamBeyer,ResetRobot",,Techno,125,A♭ min,5:55,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Playing Games(Original Mix),Skiver,,Techno,127,B♭ min,6:48,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",Milo(Original Mix),SidneyCharles,,Techno,125,G min,7:10,DC142
"Stephan Hinz, Dense & Pika, Marco Bailey, B.K.R., Victor Calderone - A-Sides Volume 3",The Border(Original Mix),IanO'Donovan,,Techno,125,F maj,7:43,DC142
Adam Beyer - Stone Flower,Stone Flower(Original Mix),AdamBeyer,,Techno,125,D maj,6:43,DC141
Adam Beyer - Stone Flower,That Would Be the Sun(Original Mix),AdamBeyer,,Techno,126,G maj,7:08,DC141
Adam Beyer - Stone Flower,The Crossing(Original Mix),AdamBeyer,,Techno,125,G min,6:43,DC141
Adam Beyer - Stone Flower,What You Need(Original Mix),AdamBeyer,,Techno,125,E min,6:41,DC141
Alan Fitzpatrick - For An Endless Night (Jel Ford Remix),For An Endless Night(Jel Ford Remix),AlanFitzpatrick,JelFord,Techno,126,A♭ min,7:29,DC140
Victor Calderone - Burden,Skin(Original Mix),VictorCalderone,,Techno,125,E♭ maj,7:48,DC139
Victor Calderone - Burden,Burden(Original Mix),VictorCalderone,,Techno,125,G maj,6:27,DC139
Harvey McKay - Glasgow Safari,The Cure(Original Mix),HarveyMcKay,,Techno,124,B♭ maj,6:58,DC138
Harvey McKay - Glasgow Safari,Trick Baby(Original Mix),HarveyMcKay,,Techno,126,G♭ min,7:38,DC138
Harvey McKay - Glasgow Safari,Kill Switch(Original Mix),HarveyMcKay,,Techno,123,D min,7:19,DC138
Harvey McKay - Glasgow Safari,Venom(Original Mix),HarveyMcKay,,Techno,125,G min,5:44,DC138
dubspeeka - Primary,Primary K272(Original Mix),dubspeeka,,Techno,94,B min,8:42,DC137
dubspeeka - Primary,Primary K293(Original Mix),dubspeeka,,Techno,124,G♭ maj,7:48,DC137
dubspeeka - Primary,Primary K290(Original Mix),dubspeeka,,Techno,124,G maj,6:46,DC137
dubspeeka - Primary,Primary K256(Original Mix),dubspeeka,,Techno,123,C maj,6:46,DC137
Maceo Plex - Conjure Infinity,Conjure Dreams(Original Mix),MaceoPlex,,Techno,124,D min,7:21,DC136
Maceo Plex - Conjure Infinity,Conjure Floyd(Original Mix),MaceoPlex,,Techno,125,E♭ maj,6:13,DC136
Luigi Madonna - Background,Back to School(Original Mix),LuigiMadonna,,Techno,127,E♭ min,6:22,DC135
Luigi Madonna - Background,Unconditional Beauty(Original Mix),LuigiMadonna,,Techno,125,F min,6:31,DC135
Luigi Madonna - Background,Why Not(Original Mix),LuigiMadonna,,Techno,160,G♭ maj,6:26,DC135
Luigi Madonna - Background,Singer One(Original Mix),LuigiMadonna,,Techno,125,E min,6:16,DC135
Alan Fitzpatrick - Turn Down the Lights,Turn Down the Lights(Original Mix),AlanFitzpatrick,,TechHouse,124,E♭ min,7:53,DC134
Alan Fitzpatrick - Turn Down the Lights,Organic(Original Mix),AlanFitzpatrick,,Techno,128,F min,7:47,DC134
Alan Fitzpatrick - Turn Down the Lights,The Catalyst(Original Mix),AlanFitzpatrick,,Techno,128,G♭ maj,6:05,DC134
Jel Ford - Backyard,Backyard(Original Mix),JelFord,,Techno,128,C maj,6:21,DC133
Jel Ford - Backyard,Meeting of Minds(Original Mix),JelFord,,Techno,126,A♭ maj,7:41,DC133
Sam Paganini - Satellite,Satellite(Original Mix),SamPaganini,,Electronica/Downtempo,128,F min,1:52,DCCD10
Sam Paganini - Satellite,Another Chance(Original Mix),SamPaganini,,Techno,125,B♭ maj,7:00,DCCD10
Sam Paganini - Satellite,White(Original Mix),SamPaganini,,Techno,128,B♭ min,6:18,DCCD10
Sam Paganini - Satellite,Down(Original Mix),SamPaganini,,Techno,126,F maj,7:00,DCCD10
Sam Paganini - Satellite,Silver Panorama(Original Mix),SamPaganini,,DeepHouse,122,D maj,4:48,DCCD10
Sam Paganini - Satellite,Lotus(Original Mix),SamPaganini,,Techno,127,D♭ maj,7:51,DCCD10
Sam Paganini - Satellite,Dusty(Original Mix),SamPaganini,,Techno,127,D♭ min,6:17,DCCD10
Sam Paganini - Satellite,Toxic(Original Mix),SamPaganini,,Techno,127,G min,6:29,DCCD10
Sam Paganini - Satellite,Cosmo(Original Mix),SamPaganini,,Electronica/Downtempo,105,B maj,3:20,DCCD10
Sam Paganini - Satellite,Rave(Original Mix),SamPaganini,,Techno,125,B♭ maj,6:45,DCCD10
Sam Paganini - Satellite,Sunflower(Original Mix),SamPaganini,,DeepHouse,138,F min,7:54,DCCD10
Sam Paganini - Satellite,Exit(Original Mix),SamPaganini,,Electronica/Downtempo,110,G maj,4:29,DCCD10
Adam Beyer - Teach Me,Teach Me(Original Mix),AdamBeyer,,Techno,88,E♭ min,9:54,DC132
Adam Beyer - Teach Me,Spaceman(Original Mix),AdamBeyer,,Techno,126,D♭ min,7:27,DC132
Adam Beyer - Teach Me,Stop Talking(Original Mix),AdamBeyer,,Techno,125,A maj,6:48,DC132
Adam Beyer - Teach Me,Darlek(Original Mix),AdamBeyer,,Techno,126,F min,8:12,DC132
"Petter B, M.E.E.O, John H - Be Eternal",Bergsjön Eternal(Feat. John H & M.E.E.O)(Original Mix),"PetterB,M.E.E.O,JohnH",,Techno,127,G min,7:14,DC131
"Petter B, M.E.E.O, John H - Be Eternal",Voltage Controlled Time(Original Mix),PetterB,,Techno,128,B♭ min,7:08,DC131
"Petter B, M.E.E.O, John H - Be Eternal",Loggbay Session B(Original Mix),PetterB,,Techno,128,F min,7:10,DC131
Paul Ritch - Brainwash,Brainwash(Original Mix),PaulRitch,,Techno,126,C maj,7:17,DC130
Paul Ritch - Brainwash,Inside Me(Original Mix),PaulRitch,,Techno,125,C min,6:39,DC130
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",Grand Union(Original Mix),JelFord,,Techno,126,B♭ maj,7:09,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",Rooted(Original Mix),NicoleMoudaber,,Techno,125,G min,10:45,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",People Understand(Original Mix),AdamBeyer,,Techno,126,E min,9:11,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",Jazing(Original Mix),GeryOtis,,Techno,125,D♭ maj,7:33,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",Gallop(Original Mix),JoelMull,,Techno,126,D min,7:07,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",Acid Horizon(Original Mix),BartSkils,,Techno,126,C min,6:38,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",The Space(Original Mix),RobertoCapuano,,Techno,126,E maj,7:38,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",Rave Flavour(Original Mix),Kimono,,Techno,126,A min,6:51,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",Uncore 95(Original Mix),Trikk,,Techno,124,G♭ min,6:20,DC129
"Jel Ford, Nicole Moudaber, Adam Beyer, Gery Otis, Joel Mull - A Sides Volume II Part 2",Chicken Donut(Original Mix),Sian,,Techno,125,B min,7:34,DC129
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Open Up(Original Mix),AdamBeyer,,Techno,127,C maj,7:41,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Membrane(Original Mix),Skober,,Techno,125,D♭ maj,7:13,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Bedlam(Original Mix),dubspeeka,,Techno,123,G♭ maj,6:49,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Marrow(Original Mix),GaryBeck,,Techno,126,A maj,6:36,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Lost(Original Mix),Dhillon,,Techno,126,E♭ min,6:38,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",The Unfailing Light(Original Mix),DustinZahn,,Techno,128,C maj,6:59,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Blaces(Original Mix),"PetterB,PatrickSiech",,Techno,127,G min,7:42,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Chaos(Original Mix),Kaiserdisco,,Techno,126,A♭ maj,7:23,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Fire Alarm(Original Mix),CariLekebusch,,Techno,126,F min,6:13,DC128
"Adam Beyer, Skober, dubspeeka, Gary Beck, Dhillon - A Sides Volume II Part 1",Repulse(Original Mix),Dykkon,,Techno,126,E♭ min,6:23,DC128
Nicole Moudaber - Bittersweet EP,I Know Where Ive Been(Original Mix),NicoleMoudaber,,Techno,126,E♭ min,11:14,DC127
Nicole Moudaber - Bittersweet EP,Bittersweet(Original Mix),NicoleMoudaber,,Techno,126,F min,10:31,DC127
Bart Skils - Shadowprint EP,Shadowprint(Original Mix),BartSkils,,Techno,126,G min,8:00,DC126
Bart Skils - Shadowprint EP,For Your Eyes(Original Mix),BartSkils,,Techno,126,D♭ maj,7:45,DC126
Bart Skils - Shadowprint EP,My Part of Town(Original Mix),BartSkils,,Techno,126,G min,7:45,DC126
Bart Skils - Shadowprint EP,On to the Rhythm(Original Mix),BartSkils,,Techno,126,C min,7:53,DC126
Timmo - We Beat On,We Beat On(Original Mix),Timmo,,Techno,126,A♭ min,7:27,DC125
Timmo - We Beat On,Canvas(Original Mix),Timmo,,Techno,126,D♭ min,6:40,DC125
Timmo - We Beat On,Bloom(Original Mix),Timmo,,Techno,126,G maj,7:12,DC125
Timmo - We Beat On,Metropolis(Original Mix),Timmo,,Techno,126,E maj,6:40,DC125
Dustin Zahn - Monoliths,1984(Original Mix),DustinZahn,,Techno,124,A min,4:04,DCCD09
Dustin Zahn - Monoliths,District of Light(Original Mix),DustinZahn,,Techno,126,B maj,6:20,DCCD09
Dustin Zahn - Monoliths,Deus Ex Machina(Original Mix),DustinZahn,,Techno,128,G maj,6:33,DCCD09
Dustin Zahn - Monoliths,Miss You(Original Mix),DustinZahn,,Techno,128,D♭ maj,6:31,DCCD09
Dustin Zahn - Monoliths,Deny Fate(Original Mix),DustinZahn,,Techno,130,B min,6:33,DCCD09
Dustin Zahn - Monoliths,Jumping Off(Original Mix),DustinZahn,,Techno,124,D maj,6:46,DCCD09
Dustin Zahn - Monoliths,Fire in the Sky(Original Mix),DustinZahn,,Techno,99,B♭ maj,6:54,DCCD09
Dustin Zahn - Monoliths,Against the Grain(Original Mix),DustinZahn,,Techno,126,A maj,5:33,DCCD09
Dustin Zahn - Monoliths,Sundays in Berlin(Original Mix),DustinZahn,,Techno,124,G min,5:13,DCCD09
Dustin Zahn - Monoliths,Insatiable Hunger(Original Mix),DustinZahn,,Techno,128,A min,7:24,DCCD09
Dustin Zahn - Monoliths,May Day(Original Mix),DustinZahn,,Techno,125,D maj,7:42,DCCD09
Dustin Zahn - Monoliths,Eternal Winter(Original Mix),DustinZahn,,Techno,120,F min,6:37,DCCD09
Harvey McKay - The Illusion of Control,Silk Road(Original MIx),HarveyMcKay,,Techno,124,E min,7:45,DC124
Harvey McKay - The Illusion of Control,Slip(Original MIx),HarveyMcKay,,Techno,123,B♭ maj,7:42,DC124
Harvey McKay - The Illusion of Control,Start Running(Original MIx),HarveyMcKay,,Techno,92,C maj,7:12,DC124
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Drumcode 01 A1(Original Mix),"AdamBeyer,Lenk",,Techno,140,G min,5:31,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Compressed A1(Original Mix),AdamBeyer,,Techno,138,F min,4:40,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Compressed B1(Original Mix),AdamBeyer,,Techno,138,A♭ maj,5:08,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Tasty Bits A1(Original Mix),AdamBeyer,,Techno,140,A min,3:44,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Tasty Bits B1(Original Mix),AdamBeyer,,Techno,135,A min,5:30,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Tasty Bits D1(Original Mix),AdamBeyer,,Techno,140,A♭ min,4:47,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Nutcrusch B1(Original Mix),"AdamBeyer,ThomasKrome",,Techno,138,D maj,5:09,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Drumcode 09 A1(Original Mix),AdamBeyer,,Techno,140,F min,4:10,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Drumcode 09 A2(Original Mix),AdamBeyer,,Techno,142,E♭ min,5:00,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Drumcode 09 B1(Original Mix),AdamBeyer,,Techno,140,D min,5:32,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Crispy Bits A2(Original Mix),AdamBeyer,,Techno,142,E♭ min,4:38,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Drumcode 13 A2(Original Mix),AdamBeyer,,Techno,138,C min,5:39,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Crescendo B1(Original Mix),SafetySession,,Techno,139,C maj,4:39,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Split EP A1(Original Mix),AdamBeyer,,Techno,136,A min,4:04,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Drumcode 16 A1(Original Mix),"AdamBeyer,MarcoCarola",,Techno,138,G♭ maj,4:41,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Short Life B2(Original Mix),AdamBeyer,,Techno,104,A maj,4:40,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Remainings III A1(Original Mix),AdamBeyer,,Techno,138,B min,5:38,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Remainings III B1(Original Mix),AdamBeyer,,Techno,140,F min,6:01,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Remainings III C1(Original Mix),AdamBeyer,,Techno,140,B♭ min,5:59,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Remainings III D1(Original Mix),AdamBeyer,,Techno,136,D maj,5:34,DCBACK1
"Adam Beyer, Lenk, Thomas Krome, Safety Session, Marco Carola - Adam Beyer Selected Drumcode Works 96-00",Remainings III D2(Original Mix),AdamBeyer,,Techno,136,F min,5:55,DCBACK1
Alan Fitzpatrick - The Tetra,The Tetra(Original Mix),AlanFitzpatrick,,Techno,125,G♭ min,8:17,DC123
