Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
Aitor Ronda - Tripolar EP,La Milla Verde(Original Mix),AitorRonda,,Techno,124,D maj,7:16,ELV54
Aitor Ronda - Tripolar EP,Lince(Original Mix),AitorRonda,,Techno,124,G min,8:16,ELV54
Aitor Ronda - Tripolar EP,Pure(Original Mix),AitorRonda,,Techno,124,A♭ maj,5:56,ELV54
Fabio Florido - Escape EP,Escape(Original Mix),FabioFlorido,,Techno,65,C min,6:05,ELV53
Fabio Florido - Escape EP,Electric Scoop(Original Mix),FabioFlorido,,Techno,121,C maj,7:24,ELV53
Fabio Florido - Escape EP,Outrush(Original Mix),FabioFlorido,,Techno,125,C maj,7:44,ELV53
Fabio Florido - Escape EP,TK01(Original Mix),FabioFlorido,,Techno,125,G maj,6:46,ELV53
Spektre - Conspiracy of Ravens EP,Conspiracy of Ravens(Original Mix),Spektre,,Techno,127,F min,6:48,ELV52
Spektre - Conspiracy of Ravens EP,Middle of Everywhere(Original Mix),Spektre,,Techno,125,A♭ min,7:02,ELV52
Spektre - Conspiracy of Ravens EP,Panic Room(Original Mix),Spektre,,Techno,128,B♭ maj,6:04,ELV52
Infaam Konijn - Rhino,Black Coffee(Original Mix),InfaamKonijn,,Techno,125,D min,6:44,ELV51
Infaam Konijn - Rhino,Piektijd(Original Mix),InfaamKonijn,,Techno,125,G min,8:46,ELV51
Infaam Konijn - Rhino,Rhino(Original Mix),InfaamKonijn,,Techno,94,F min,9:16,ELV51
Infaam Konijn - Rhino,Solitude(Original Mix),InfaamKonijn,,Techno,122,F min,7:11,ELV51
Infaam Konijn - Rhino,Through The Valley(Original Mix),InfaamKonijn,,Techno,120,G min,9:10,ELV51
Infaam Konijn - Rhino,Where's My Liftpass(Original Mix),InfaamKonijn,,Techno,125,D min,7:33,ELV51
"Victor Ruiz, Any Mello - Jaws EP",Jaws(Original Mix),VictorRuiz,,Techno,125,G♭ min,7:12,ELV50
"Victor Ruiz, Any Mello - Jaws EP",KlingKlip(Original Mix),VictorRuiz,,Techno,125,C min,7:27,ELV50
"Victor Ruiz, Any Mello - Jaws EP",Uranus(Original Mix),"VictorRuiz,AnyMello",,Techno,125,G min,8:03,ELV50
Pig&Dan - Modular Baptism (Remixes),Growler(Alberto Ruiz Remix),Pig&Dan,AlbertoRuiz,Techno,125,A min,6:50,ELV42RMX
Pig&Dan - Modular Baptism (Remixes),Growler(Vinicius Honorio Remix),Pig&Dan,ViniciusHonorio,Techno,125,A min,7:26,ELV42RMX
Pig&Dan - Modular Baptism (Remixes),The Saint (Job San)(DJ Boris Remix),Pig&Dan,DJBoris,Techno,126,D min,8:00,ELV42RMX
Pig&Dan - Modular Baptism (Remixes),The Saint (Job San)(Lee Van Dowski Remix),Pig&Dan,LeeVanDowski,Techno,126,D min,8:30,ELV42RMX
Wehbba - The Observer EP,Lake Ghost(Original Mix),Wehbba,,Techno,124,G min,8:50,ELV49
Wehbba - The Observer EP,The Observer(Original Mix),Wehbba,,Techno,123,D♭ maj,7:52,ELV49
Wehbba - The Observer EP,Step Up(Original Mix),Wehbba,,Techno,124,E maj,7:02,ELV49
"Ingo Boss, JSPR, Rob Hes - A Sides, Pt. 3",Unless(Original Mix),IngoBoss,,Techno,127,F min,6:33,ELV48B
"Ingo Boss, JSPR, Rob Hes - A Sides, Pt. 3",Before Dawn(Original Mix),JSPR,,Techno,126,F maj,7:52,ELV48B
"Ingo Boss, JSPR, Rob Hes - A Sides, Pt. 3",True Colours(Original Mix),RobHes,,Techno,124,D♭ maj,5:59,ELV48B
"LAAT, Tom Hades, Aitor Ronda - A Sides, Pt. 2",Broken Glass(Original Mix),LAAT,,Techno,127,D maj,6:40,ELV48A
"LAAT, Tom Hades, Aitor Ronda - A Sides, Pt. 2",Crumbling(Original Mix),TomHades,,Techno,128,D min,7:04,ELV48A
"LAAT, Tom Hades, Aitor Ronda - A Sides, Pt. 2",Tornado(Original Mix),AitorRonda,,Techno,124,A♭ maj,7:50,ELV48A
"Julian Jeweil, Dast (Italy), Luca Agnelli - A Sides, Pt. 1",Orbit(Original Mix),JulianJeweil,,Techno,124,A♭ maj,6:27,ELV48
"Julian Jeweil, Dast (Italy), Luca Agnelli - A Sides, Pt. 1",Hypnotize(Original Mix),Dast(Italy),,Techno,128,E maj,7:30,ELV48
"Julian Jeweil, Dast (Italy), Luca Agnelli - A Sides, Pt. 1",Turbo(Original Mix),LucaAgnelli,,Techno,128,D♭ min,6:47,ELV48
Dast (Italy) - Ain't Got Her EP,Spiritual(Original Mix),Dast(Italy),,Techno,126,F maj,7:06,ELV47
Dast (Italy) - Ain't Got Her EP,Spiritual(Luca Agnelli Remix),Dast(Italy),LucaAgnelli,Techno,130,F maj,6:54,ELV47
Dast (Italy) - Ain't Got Her EP,Ain't Got Her(Original Mix),Dast(Italy),,Techno,127,G♭ min,7:19,ELV47
Dast (Italy) - Ain't Got Her EP,Orange Bud(Original Mix),Dast(Italy),,Techno,127,F min,7:16,ELV47
Dast (Italy) - Ain't Got Her EP,Renaissance(Original Mix),Dast(Italy),,Techno,126,D maj,7:46,ELV47
Dast (Italy) - Ain't Got Her EP,Sirenize(Original Mix),Dast(Italy),,Techno,125,D♭ maj,6:39,ELV47
JSPR - Redemption EP,Redemption(Original Mix),JSPR,,Techno,125,A min,7:40,ELV46
JSPR - Redemption EP,PI(Original Mix),JSPR,,Techno,125,E min,7:33,ELV46
JSPR - Redemption EP,Beijing(Original Mix),JSPR,,Techno,125,D maj,6:24,ELV46
JSPR - Redemption EP,Johnny Loco's Place(Original Mix),JSPR,,Techno,124,A♭ min,6:27,ELV46
SQL - Obstacles EP,Obstacles(Original Mix),SQL,,Techno,125,B♭ min,6:41,ELV45
SQL - Obstacles EP,Obstacles(Enrico Sangiuliano & Secret Cinema Remix),SQL,"SecretCinema,EnricoSangiuliano",Techno,86,B♭ min,7:27,ELV45
SQL - Obstacles EP,Blunt Instrument(Original Mix),SQL,,Techno,126,G♭ min,6:45,ELV45
SQL - Obstacles EP,If One Then Two & Three(Original Mix),SQL,,Techno,123,B♭ min,10:19,ELV45
Vinicius Honorio - Cosmos EP,Cosmos(Original Mix),ViniciusHonorio,,Techno,126,B♭ min,6:01,ELV44
Vinicius Honorio - Cosmos EP,Fast Lane(Original Mix),ViniciusHonorio,,Techno,126,D min,6:36,ELV44
Vinicius Honorio - Cosmos EP,Ignorance Is Bliss(Original Mix),ViniciusHonorio,,Techno,126,E♭ maj,6:44,ELV44
Vinicius Honorio - Cosmos EP,Mirror(Original Mix),ViniciusHonorio,,Techno,126,E♭ min,7:25,ELV44
Vinicius Honorio - Cosmos EP,Unforeseen Future(Original Mix),ViniciusHonorio,,Techno,126,F maj,8:13,ELV44
Vinicius Honorio - Cosmos EP,Ways Of Old(Original Mix),ViniciusHonorio,,Techno,125,C maj,6:45,ELV44
Pig&Dan - Modular Baptism,Modular Baptism(Continuous Mix),Pig&Dan,,Techno,125,A min,1:33:58,ELV42
Pig&Dan - Modular Baptism,Now Or Never(Original Mix),Pig&Dan,,Techno,125,F min,6:31,ELV42
Pig&Dan - Modular Baptism,Vangelism(Original Mix),Pig&Dan,,Techno,125,G♭ min,7:25,ELV42
Pig&Dan - Modular Baptism,Irrigate(Original Mix),Pig&Dan,,Techno,155,E min,7:56,ELV42
Pig&Dan - Modular Baptism,Modular Baptism(Original Mix),Pig&Dan,,Techno,126,F min,8:09,ELV42
Pig&Dan - Modular Baptism,Growler(Original Mix),Pig&Dan,,Techno,125,E min,7:18,ELV42
Pig&Dan - Modular Baptism,The Saint (Job San)(Original Mix),Pig&Dan,,Techno,126,D min,8:12,ELV42
Pig&Dan - Modular Baptism,Funk Of The Moog(Original Mix),Pig&Dan,,Techno,126,D♭ maj,7:00,ELV42
Pig&Dan - Modular Baptism,On The Way To Holland(Original Mix),Pig&Dan,,Techno,126,A min,8:28,ELV42
Pig&Dan - Modular Baptism,Passage To Israel(Original Mix),Pig&Dan,,Techno,126,F min,7:07,ELV42
Pig&Dan - Modular Baptism,Acid Bath(Original Mix),Pig&Dan,,Techno,126,A♭ min,6:51,ELV42
Pig&Dan - Modular Baptism,Fungus(Original Mix),Pig&Dan,,Techno,125,E min,7:48,ELV42
Pig&Dan - Modular Baptism,Stella(Original Mix),Pig&Dan,,Techno,126,G maj,8:15,ELV42
Pig&Dan - Modular Baptism,Silk(Original Mix),Pig&Dan,,Techno,126,B♭ min,8:07,ELV42
Pig&Dan - Modular Baptism,Let Go(Original Mix),Pig&Dan,,Techno,124,G min,8:54,ELV42
Justin Schumacher - Bundle EP,Flexure(Original Mix),JustinSchumacher,,Techno,124,D maj,8:07,ELV43
Justin Schumacher - Bundle EP,Re-Up(Original Mix),JustinSchumacher,,Techno,126,D min,9:10,ELV43
Justin Schumacher - Bundle EP,Stash(Original Mix),JustinSchumacher,,Techno,125,D♭ maj,8:48,ELV43
Justin Schumacher - Bundle EP,Bundle(Original Mix),JustinSchumacher,,Techno,93,G♭ maj,6:43,ELV43
Remy Unger - Mpact EP,Mpact(Original Mix),RemyUnger,,Techno,126,B♭ min,7:12,ELV41
Remy Unger - Mpact EP,Ill Advised(Original Mix),RemyUnger,,Techno,126,G♭ min,6:09,ELV41
Remy Unger - Mpact EP,My Room(Original Mix),RemyUnger,,Techno,126,D♭ min,6:11,ELV41
Remy Unger - Mpact EP,Stuhka(Original Mix),RemyUnger,,Techno,126,D min,7:40,ELV41
M.I.T.A. - Shades Of Black EP,Shades Of Black(Original Mix),M.I.T.A.,,Techno,127,B maj,7:07,ELV40
M.I.T.A. - Shades Of Black EP,Go Lying(Original Mix),M.I.T.A.,,Techno,127,E min,6:14,ELV40
M.I.T.A. - Shades Of Black EP,Direction(Original Mix),M.I.T.A.,,Techno,127,B maj,5:51,ELV40
M.I.T.A. - Shades Of Black EP,Things Got Groove(Original Mix),M.I.T.A.,,Techno,130,C min,5:32,ELV40
"Andres Gil, Uron - What Do You Want EP",What Do You Want feat. Uron(Original Mix),"AndresGil,Uron",,Techno,128,F min,6:33,ELV39
"Andres Gil, Uron - What Do You Want EP",Lets Smoke feat. Uron(Original Mix),"AndresGil,Uron",,Techno,128,E♭ maj,7:02,ELV39
"Andres Gil, Uron - What Do You Want EP",Dynamic feat. Uron(Original Mix),"AndresGil,Uron",,Techno,128,E maj,6:31,ELV39
Alex Mine - Alex Mine Simultaneo EP,Simultaneo(Original Mix),AlexMine,,Techno,124,A min,8:27,ELV38
Alex Mine - Alex Mine Simultaneo EP,Continuos(Original Mix),AlexMine,,Techno,125,B♭ min,7:25,ELV38
Alex Mine - Alex Mine Simultaneo EP,Over Mind(Original Mix),AlexMine,,Techno,125,A♭ min,7:26,ELV38
Alex Mine - Alex Mine Simultaneo EP,Uprising(Original Mix),AlexMine,,Techno,126,A♭ min,9:10,ELV38
Uakoz - Handtrace EP,Handtrace(Original Mix),Uakoz,,Techno,125,G♭ maj,7:45,ELV37
Uakoz - Handtrace EP,The Last Word(Original Mix),Uakoz,,Techno,125,G♭ min,7:15,ELV37
Uakoz - Handtrace EP,Was Not(Original Mix),Uakoz,,Techno,124,A min,7:15,ELV37
Uakoz - Handtrace EP,Unexpected(Original Mix),Uakoz,,Techno,93,B♭ min,7:44,ELV37
Pig&Dan - Pig&Dan Remixed Part 4,Universal Love(Alberto Ruiz Remix),Pig&Dan,AlbertoRuiz,Techno,125,E min,6:24,ELV36
Pig&Dan - Pig&Dan Remixed Part 4,Sandstorm(Alberto Ruiz Remix),Pig&Dan,AlbertoRuiz,Techno,125,D maj,6:39,ELV36
Rob Hes - Human Art EP,Human Art(Original Mix),RobHes,,Techno,125,E♭ min,7:43,ELV35
Rob Hes - Human Art EP,Something(Original Mix),RobHes,,Techno,126,G♭ min,8:00,ELV35
Rob Hes - Human Art EP,Sounds From The Deep(Original Mix),RobHes,,Techno,126,A maj,7:09,ELV35
Pig&Dan - Pig&Dan Remixed Part 3,Universal Love(Ron Costa Remix),Pig&Dan,RonCosta,Techno,125,A♭ maj,6:41,ELV34
Pig&Dan - Complex EP,Complex(Original Mix),Pig&Dan,,Techno,124,D min,8:31,ELV33POINT5
Pig&Dan - Complex EP,Indian Summer(Original Mix),Pig&Dan,,Techno,124,D min,7:59,ELV33POINT5
Rehmark & Nukkah - Phobica EP,Phobica(Original Mix),Rehmark&Nukkah,,Techno,127,E min,6:49,ELV33
Rehmark & Nukkah - Phobica EP,Isolated(Original Mix),Rehmark&Nukkah,,Techno,129,D♭ min,5:59,ELV33
Rehmark & Nukkah - Phobica EP,Adapha(Original Mix),Rehmark&Nukkah,,Techno,125,A min,7:13,ELV33
Pig&Dan - Pig&Dan Remixed Part 2,Lizard King(Julian Jeweil Remix),Pig&Dan,JulianJeweil,Techno,124,F min,6:34,ELV32
Thomas Angstrom - Drum Freak EP,Drum Freak(Original Mix),ThomasAngstrom,,Techno,127,D min,6:42,ELV31
Thomas Angstrom - Drum Freak EP,Smoke Signal(Original Mix),ThomasAngstrom,,Techno,126,B♭ maj,8:40,ELV31
Thomas Angstrom - Drum Freak EP,What Is The Name(Original Mix),ThomasAngstrom,,Techno,124,B♭ min,6:28,ELV31
Pig&Dan - Pig&Dan Remixed Part 1,Universal Love(Matador Remix),Pig&Dan,Matador,Techno,125,E min,6:18,ELV30
Danniel Selfmade - Condor EP,Condor(Original Mix),DannielSelfmade,,Techno,123,C min,6:18,ELV29
Danniel Selfmade - Condor EP,Origamika(Original Mix),DannielSelfmade,,Techno,123,C min,6:19,ELV29
Danniel Selfmade - Condor EP,Xylitol(Original Mix),DannielSelfmade,,Techno,124,G maj,7:29,ELV29
Danniel Selfmade - Condor EP,Sr Smint(Original Mix),DannielSelfmade,,Techno,124,G min,7:29,ELV29
Remy Unger - Be EP,Sign Right Here(Original Mix),RemyUnger,,Techno,128,A min,6:35,ELV28
Remy Unger - Be EP,View Point(Original Mix),RemyUnger,,Techno,128,C min,6:18,ELV28
"Pig&Dan, Mark Reeve - Accidental Paradise EP",Accidental Paradise(Original Mix),"Pig&Dan,MarkReeve",,Techno,125,G min,7:18,ELV27
"Pig&Dan, Mark Reeve - Accidental Paradise EP",The Great Crescendo(Original Mix),"Pig&Dan,MarkReeve",,Techno,125,A maj,7:16,ELV27
"Pig&Dan, Mark Reeve - Accidental Paradise EP",Profound(Original Mix),"Pig&Dan,MarkReeve",,Techno,126,D♭ maj,6:06,ELV27
"BP, Hermanez - Fast Capture EP",Fast Capture(Original Mix),"BP,Hermanez",,TechHouse,123,A maj,7:18,ELV26
"BP, Hermanez - Fast Capture EP",Octa Motus(Original Mix),"BP,Hermanez",,TechHouse,135,G min,9:54,ELV26
"BP, Hermanez - Fast Capture EP",Irritates Me(Original Mix),Hermanez,,Techno,124,A min,8:16,ELV26
Alex Lentini - Boreal EP,Boreal(Original Mix),AlexLentini,,Techno,126,A min,7:34,ELV025
Alex Lentini - Boreal EP,Joining Two Points(Original Mix),AlexLentini,,Techno,126,C min,6:28,ELV025
Alex Lentini - Boreal EP,Failed Test(Original Mix),AlexLentini,,Techno,127,G♭ min,6:38,ELV025
"Monika Kruse, Pig&Dan - Light Meets Dark EP",Dont Let The Shadows In(Original Mix),"MonikaKruse,Pig&Dan",,Techno,123,B♭ min,7:06,ELV24
"Monika Kruse, Pig&Dan - Light Meets Dark EP",Into The Light(Original Mix),"MonikaKruse,Pig&Dan",,Techno,125,D♭ maj,7:26,ELV24
Pig&Dan - Universal Love EP,Universal Love(Original Mix),Pig&Dan,,Techno,125,E min,8:19,ELV23
Pig&Dan - Universal Love EP,Lizard King(Original Mix),Pig&Dan,,Techno,124,B♭ min,7:13,ELV23
Pig&Dan - Universal Love EP,Bambola(Original Mix),Pig&Dan,,Techno,120,B min,7:31,ELV23
"Oscar L, Alberto Ruiz, Oscar Aguilera, Pig&Dan - Fudge Monster EP",Fudge Monster(Original Mix),"OscarL,AlbertoRuiz",,Techno,124,G maj,6:33,ELV22
"Oscar L, Alberto Ruiz, Oscar Aguilera, Pig&Dan - Fudge Monster EP",VCA(Original Mix),"OscarAguilera,AlbertoRuiz",,Techno,124,G♭ min,6:17,ELV22
"Oscar L, Alberto Ruiz, Oscar Aguilera, Pig&Dan - Fudge Monster EP",Subpolar(Original Mix),"OscarAguilera,AlbertoRuiz",,Techno,125,F maj,6:10,ELV22
"Oscar L, Alberto Ruiz, Oscar Aguilera, Pig&Dan - Fudge Monster EP",Juernes(Original Mix),"Pig&Dan,AlbertoRuiz",,Techno,125,G min,6:58,ELV22
Skober - Back To Life EP,Back To Life(Original Mix),Skober,,Techno,128,F min,7:02,ELV21
Skober - Back To Life EP,Insomnia(Original Mix),Skober,,Techno,126,D min,6:40,ELV21
Skober - Back To Life EP,My Love(Original Mix),Skober,,Techno,126,C maj,7:46,ELV21
Pig&Dan - Argentina EP,Argentina(Original Mix),Pig&Dan,,Techno,124,B♭ maj,6:35,ELV20
Pig&Dan - Argentina EP,Martians(Original Mix),Pig&Dan,,Techno,125,D♯ min,6:54,ELV20
Pig&Dan - Argentina EP,Shapes On Horizon(Original Mix),Pig&Dan,,Techno,124,C min,7:01,ELV20
"P-ben, Dantiez - Fleur Bleue EP",Other Side(Original Mix),"P-ben,Dantiez",,TechHouse,125,A maj,6:47,ELV019
"P-ben, Dantiez - Fleur Bleue EP",Fleur Bleue(Original Mix),"P-ben,Dantiez",,TechHouse,126,A♭ min,6:38,ELV019
"P-ben, Dantiez - Fleur Bleue EP",Melodique(Original Mix),"P-ben,Dantiez",,TechHouse,126,F maj,6:10,ELV019
"Steve Parker, Dryad Deep - Gaya EP",Hadad(Original Mix),SteveParker,,Techno,127,C maj,6:04,ELV018
"Steve Parker, Dryad Deep - Gaya EP",Gaya(Original Mix),"SteveParker,DryadDeep",,Techno,125,A maj,7:04,ELV018
Tom Hades - Sparkles,Sparkles(Original Mix),TomHades,,Techno,126,A♭ min,6:31,ELV017
Tom Hades - Sparkles,Theory(Original Mix),TomHades,,Techno,125,C min,6:36,ELV017
Pig&Dan - Seagulls,Seagulls(Original Mix),Pig&Dan,,Techno,124,F min,7:04,ELV016
Pig&Dan - Seagulls,If God Was A DJ(Original Mix),Pig&Dan,,Techno,123,A♭ min,6:20,ELV016
Pig&Dan - Seagulls,If God Was A DJ(Alternative Mix),Pig&Dan,,Techno,123,C min,6:20,ELV016
Pig&Dan - Sandstorm,Sandstorm(Original Mix),Pig&Dan,,Techno,125,C maj,7:47,ELV015
Pig&Dan - Sandstorm,Power(Original Mix),Pig&Dan,,Techno,124,D♭ maj,7:13,ELV015
Pig&Dan - Sandstorm,Theres No Turning Back(Original Mix),Pig&Dan,,Techno,123,F min,8:30,ELV015
"Jay Tripwire, Pig&Dan - The Beast",The Beast(Original Mix),JayTripwire,,Techno,123,F maj,7:22,ELV014
"Jay Tripwire, Pig&Dan - The Beast",Leviathan(Original Mix),JayTripwire,,Techno,120,F maj,6:59,ELV014
"Jay Tripwire, Pig&Dan - The Beast",IG88(Original Mix),JayTripwire,,Techno,120,A♭ min,8:33,ELV014
"Jay Tripwire, Pig&Dan - The Beast",Simon Says(Original Mix),"JayTripwire,Pig&Dan",,Techno,124,B min,7:25,ELV014
"Jay Tripwire, Pig&Dan - The Beast",Molecules(Original Mix),"JayTripwire,Pig&Dan",,Techno,126,A♭ min,7:37,ELV014
Kane Roth - The Talking Machine,The Talking Machine(Original Mix),KaneRoth,,Techno,125,C maj,7:38,ELV013
Kane Roth - The Talking Machine,The Night Air(Original Mix),KaneRoth,,Techno,126,E♭ maj,6:05,ELV013
Pig&Dan - Slash,Slash(Original Mix),Pig&Dan,,Techno,127,B♭ maj,8:11,ELV012
Pig&Dan - Slash,Where The Wild Things Are(Original Mix),Pig&Dan,,Techno,123,E♭ maj,7:17,ELV012
Dema - Renovation,Renovation(Original Mix),Dema,,Techno,125,A♭ maj,7:25,ELV011
Dema - Renovation,Marciapais(Original Mix),Dema,,Techno,125,G maj,7:25,ELV011
Dema - Renovation,Sonores(Original Mix),Dema,,Techno,125,D♭ min,7:10,ELV011
"Pig&Dan, Mike Frade - Remote Viewers",Remote Viewers(Original Mix),"Pig&Dan,MikeFrade",,Techno,123,A min,7:09,ELV010
"Pig&Dan, Mike Frade - Remote Viewers",Above The Surface(Original Mix),"Pig&Dan,MikeFrade",,Techno,125,C min,6:40,ELV010
Mark Reeve - Weird Faces,Weird Faces(Original Mix),MarkReeve,,Techno,124,E♭ maj,7:16,ELV008
Mark Reeve - Weird Faces,Weird Faces(Stripped Down Mix),MarkReeve,,Techno,124,B♭ maj,7:13,ELV008
Mark Reeve - Weird Faces,Aufschieb(Original Mix),MarkReeve,,Techno,124,E min,6:46,ELV008
"Basti Grub, Pernett - Rubber Mallet / La Rumba Bacana",Rubber Mallet(Original Mix),BastiGrub,,TechHouse,92,A min,8:46,ELV009
"Basti Grub, Pernett - Rubber Mallet / La Rumba Bacana",La Rumba Bacana(Tato Remix),Pernett,Tato,TechHouse,123,G min,7:22,ELV009
Pig&Dan - On A Train Update,On A Train Update(Update Mix),Pig&Dan,,Techno,127,C min,8:49,ELV007
Pig&Dan - On A Train Update,On A Train Update(Organ Mix),Pig&Dan,,TechHouse,122,A♭ min,8:08,ELV007
Pig&Dan - On A Train Update,On A Train Update(Christian Smith Remix),Pig&Dan,ChristianSmith,TechHouse,93,D min,8:17,ELV007
Pig&Dan - On A Train Update,On A Train Update(Universal Mix),Pig&Dan,AlbertoRuiz,Techno,127,E min,8:34,ELV007
Pig&Dan - On A Train Update,On A Train Update(Dean Demanuele Remix),Pig&Dan,DeanDemanuele,DeepHouse,124,D min,7:14,ELV007
"Felix Krocher, Broombeck - Rocket",Rocket(Original Mix),"FelixKrocher,Broombeck",,Techno,126,E min,7:12,ELV006
"Felix Krocher, Broombeck - Rocket",Patience(Original Mix),"FelixKrocher,Broombeck",,Techno,126,D min,7:46,ELV006
"Felix Krocher, Broombeck - Rocket",Energie(Original Mix),"FelixKrocher,Broombeck",,Techno,127,D min,7:12,ELV006
Many Reasons - Oblique,Oblique(Original Mix),ManyReasons,,Techno,128,F min,7:02,ELV005
Many Reasons - Oblique,Panorama Bitches(Original Mix),ManyReasons,,Techno,127,A maj,7:08,ELV005
Many Reasons - Oblique,Slug(Original Mix),ManyReasons,,Techno,127,A♭ maj,7:17,ELV005
Pig&Dan - Mamasita,Mamasita(Original Mix),Pig&Dan,,Techno,125,B min,7:48,ELV004
Pig&Dan - Mamasita,Whiplash(Original Mix),Pig&Dan,,Techno,125,G♭ min,8:23,ELV004
Pig&Dan - Mamasita,Whiplash(Mr Bizz Rmx),Pig&Dan,Mr.Bizz,Techno,125,D♭ min,7:44,ELV004
Pig&Dan - Savage Remixed,Savage(Pepe Arcade Remix),Pig&Dan,PepeArcade,Techno,125,A min,6:52,ELV003PEPE
Pig&Dan - Savage Remixed,Savage(Mark Reeve Remix),Pig&Dan,MarkReeve,Techno,125,C min,6:42,ELV003
Pig&Dan - Savage Remixed,Blown On The Corner(Macromism Remix),Pig&Dan,Macromism,Techno,126,F min,7:52,ELV003
Patch Park - Paradise In Trouble,Paradise In Trouble(Original Mix),PatchPark,,Techno,125,D♭ min,7:11,ELV002
Patch Park - Paradise In Trouble,SIM(Original Mix),PatchPark,,Techno,125,B♭ maj,7:26,ELV002
Pig&Dan - Savage,Savage(Original Mix),Pig&Dan,,Techno,127,D♭ maj,8:05,ELV001
Pig&Dan - Savage,Blown On The Corner(Original Mix),Pig&Dan,,Techno,125,A min,6:56,ELV001
