Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
"Ost & Kjex, Anne Lise Frøkedal, Jaw, Hanne Kolstø, Jens Carelius - Freedom Wig",Down River Feat. Hanne Kolstø(Original Mix),"Ost&Kjex,HanneKolstø",,Electronica/Downtempo,120,C min,8:26,DIYNAMICCD13
"Ost & Kjex, Anne Lise Frøkedal, Jaw, Hanne Kolstø, Jens Carelius - Freedom Wig",Hush Hush(Original Mix),Ost&Kjex,,MelodicHouse&Techno,122,B♭ min,5:48,DIYNAMICCD13
"Ost & Kjex, Anne Lise Frøkedal, Jaw, Hanne Kolstø, Jens Carelius - Freedom Wig",Queen Of Europe Feat. Anne Lise Frøkedal(Original Mix),"Ost&Kjex,AnneLiseFrøkedal",,MelodicHouse&Techno,125,A♭ maj,9:46,DIYNAMICCD13
"Ost & Kjex, Anne Lise Frøkedal, Jaw, Hanne Kolstø, Jens Carelius - Freedom Wig",The Baker's Daughter(Original Mix),Ost&Kjex,,MelodicHouse&Techno,120,B min,6:45,DIYNAMICCD13
"Ost & Kjex, Anne Lise Frøkedal, Jaw, Hanne Kolstø, Jens Carelius - Freedom Wig",Heart Of Gold(Original Mix),Ost&Kjex,,MelodicHouse&Techno,120,E♭ min,6:17,DIYNAMICCD13
"Ost & Kjex, Anne Lise Frøkedal, Jaw, Hanne Kolstø, Jens Carelius - Freedom Wig",Easy Feat. Jens Carelius(Original Mix),"Ost&Kjex,JensCarelius",,Electronica/Downtempo,116,A min,4:39,DIYNAMICCD13
"Johannes Brecht, Stimming - Stekker EP",Breathe!(Original Mix),JohannesBrecht,,MelodicHouse&Techno,120,G♭ maj,9:04,DIYNAMIC082
"Johannes Brecht, Stimming - Stekker EP",Stekker(Original Mix),"Stimming,JohannesBrecht",,MelodicHouse&Techno,124,F min,6:29,DIYNAMIC082
"Johannes Brecht, Stimming - Stekker EP",Quecksilber(Original Mix),Stimming,,MelodicHouse&Techno,123,G♭ min,8:36,DIYNAMIC082
"Johannes Brecht, Stimming - Stekker EP",Breathe!(Solomun Edit),JohannesBrecht,Solomun,MelodicHouse&Techno,120,G♭ maj,9:42,DIYNAMIC082
"Ost & Kjex, Jens Carelius - Ost & Kjex - Easy EP",Easy Feat. Jens Carelius(Original Mix),"Ost&Kjex,JensCarelius",,Electronica/Downtempo,116,A min,4:39,DIYNAMIC081
"Ost & Kjex, Jens Carelius - Ost & Kjex - Easy EP",Easy Feat. Jens Carelius(Undercatt Remix),"Ost&Kjex,JensCarelius",Undercatt,MelodicHouse&Techno,124,A maj,8:24,DIYNAMIC081
"Ost & Kjex, Jens Carelius - Ost & Kjex - Easy EP",Easy Feat. Jens Carelius(Lehar & Musumeci Remix),"Ost&Kjex,JensCarelius","Musumeci,Lehar",MelodicHouse&Techno,122,A maj,6:55,DIYNAMIC081
HOSH - Cilantrophy EP,Cilantro(Original Mix),HOSH,,MelodicHouse&Techno,122,G maj,9:11,DIYNAMIC080
HOSH - Cilantrophy EP,Camino(Original Mix),HOSH,,MelodicHouse&Techno,124,B maj,6:34,DIYNAMIC080
HOSH - Cilantrophy EP,Cambia(Original Mix),HOSH,,Techno,123,A maj,7:50,DIYNAMIC080
Solomun - Solomun - Zora EP,Zora(Original Mix),Solomun,,MelodicHouse&Techno,118,A min,9:52,DIYNAMIC079
Solomun - Solomun - Zora EP,Fantazija(Original Mix),Solomun,,MelodicHouse&Techno,120,E maj,8:02,DIYNAMIC079
Solomun - Solomun - Zora EP,Nada(Original Mix),Solomun,,Techno,124,E♭ min,9:52,DIYNAMIC079
"Butch, Hohberg, SevenDoors, Andy Bros, Several Definitions - Various Artists - Four To The Floor 05",Losing Gravity(Original Mix),"Butch,Hohberg",,Techno,125,A♭ min,7:53,DIYFTTF05
"Butch, Hohberg, SevenDoors, Andy Bros, Several Definitions - Various Artists - Four To The Floor 05",Movement Of Whale(Original Mix),SevenDoors,,MelodicHouse&Techno,122,A♭ min,8:14,DIYFTTF05
"Butch, Hohberg, SevenDoors, Andy Bros, Several Definitions - Various Artists - Four To The Floor 05",Vento(Original Mix),AndyBros,,MelodicHouse&Techno,123,B maj,7:49,DIYFTTF05
"Butch, Hohberg, SevenDoors, Andy Bros, Several Definitions - Various Artists - Four To The Floor 05",Everyday(Original Mix),SeveralDefinitions,,MelodicHouse&Techno,123,B♭ min,8:51,DIYFTTF05
Kollektiv Turmstrasse - Last Call/After Hour EP,Last Call(Original Mix),KollektivTurmstrasse,,MelodicHouse&Techno,122,B maj,6:50,DIYNAMIC078
Kollektiv Turmstrasse - Last Call/After Hour EP,Hour After Hour(Original Mix),KollektivTurmstrasse,,Techno,90,E maj,7:51,DIYNAMIC078
"Undercatt, Roberto Calzetta & Twin Soul - Duologue EP",Camargo(Original Mix),Undercatt,,Techno,123,F maj,7:29,DIYNAMIC077
"Undercatt, Roberto Calzetta & Twin Soul - Duologue EP",Gemini(Original Mix),Undercatt,,MelodicHouse&Techno,119,E♭ min,6:14,DIYNAMIC077
"Undercatt, Roberto Calzetta & Twin Soul - Duologue EP",Carpo(Original Mix),RobertoCalzetta&TwinSoul,,MelodicHouse&Techno,120,A maj,7:33,DIYNAMIC077
"Undercatt, Roberto Calzetta & Twin Soul - Duologue EP",Inmost Sense(Original Mix),RobertoCalzetta&TwinSoul,,MelodicHouse&Techno,120,D maj,8:21,DIYNAMIC077
"Thyladomid, Mâhfoud - Interstellar Destiny",Intergalactic Spring(Original Mix),Thyladomid,,MelodicHouse&Techno,116,E min,1:14,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Generation Y(Original Mix),Thyladomid,,Electronica/Downtempo,111,D maj,3:44,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Brotherhood(Original Mix),Thyladomid,,MelodicHouse&Techno,120,E min,6:53,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Inner Space(Original Mix),Thyladomid,,MelodicHouse&Techno,122,G♭ min,5:48,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Capitalism(Original Mix),Thyladomid,,MelodicHouse&Techno,120,F maj,3:45,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Polarlight(Original Mix),Thyladomid,,Electronica/Downtempo,100,G♭ min,2:55,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Something On Earth(Original Mix),Thyladomid,,Electronica/Downtempo,120,D min,3:13,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Daddy Rainbow(Original Mix),Thyladomid,,MelodicHouse&Techno,120,D♭ maj,6:42,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Dragonfly(Original Mix),Thyladomid,,MelodicHouse&Techno,91,A min,7:00,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Mavericks(Original Mix),"Thyladomid,Mâhfoud",,MelodicHouse&Techno,120,G♭ min,6:58,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Ladybird(Original Mix),"Thyladomid,Mâhfoud",,Electronica/Downtempo,100,G♭ min,3:52,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Ephidrin(Original Mix),Thyladomid,,MelodicHouse&Techno,119,B♭ min,6:33,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Love In The Wrong Dose(Original Mix),"Thyladomid,Mâhfoud",,Electronica/Downtempo,110,B min,4:13,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",The Real Thing(Original Mix),"Thyladomid,Mâhfoud",,MelodicHouse&Techno,114,F min,6:46,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Outer Space(Original Mix),Thyladomid,,MelodicHouse&Techno,114,G♭ min,5:21,DIYNAMICCD12
"Thyladomid, Mâhfoud - Interstellar Destiny",Supernatural(Original Mix),Thyladomid,,Electronica/Downtempo,106,D♭ min,5:34,DIYNAMICCD12
Solomun - Medea (Mok3pon Remix) - Remix Contest Winner,Medea(Mok3pon Remix),Solomun,Mok3pon,MelodicHouse&Techno,123,C min,7:40,DIY070RMX
"Malandra Jr., Handshake, Zaki, Martin Kremser - Four To The Floor 04",Infinity(Original Mix),MalandraJr.,,Techno,122,F maj,8:39,DIYFTTF04
"Malandra Jr., Handshake, Zaki, Martin Kremser - Four To The Floor 04",Gravity(Original Mix),Handshake,,MelodicHouse&Techno,117,A maj,8:53,DIYFTTF04
"Malandra Jr., Handshake, Zaki, Martin Kremser - Four To The Floor 04",Heart Never Lies(Original Mix),Zaki,,DeepHouse,120,E♭ maj,8:03,DIYFTTF04
"Malandra Jr., Handshake, Zaki, Martin Kremser - Four To The Floor 04",Curious(Original Mix),MartinKremser,,DeepHouse,122,G min,7:08,DIYFTTF04
"D33P, Jos & Eli, Audio Junkies, Hobo, Jobb - Four To The Floor 03",Galactica(Original Mix),"D33P,Jos&Eli",,MelodicHouse&Techno,121,D min,7:28,DIYFTTF03
"D33P, Jos & Eli, Audio Junkies, Hobo, Jobb - Four To The Floor 03",Bansky(Original Mix),AudioJunkies,,DeepHouse,120,C min,7:45,DIYFTTF03
"D33P, Jos & Eli, Audio Junkies, Hobo, Jobb - Four To The Floor 03",Mirage(Original Mix),Hobo,,MelodicHouse&Techno,123,E♭ min,8:28,DIYFTTF03
"D33P, Jos & Eli, Audio Junkies, Hobo, Jobb - Four To The Floor 03",African Balad(Original Mix),"Jobb,CORCO",,House,123,B maj,7:17,DIYFTTF03
"Undercatt, Denite, The Liquid Mirror, Anton Dhouran, BLOT! - Four To The Floor 02",Golden Area(Original Mix),Undercatt,,Techno,124,D♯ min,8:03,DIYFTTF02
"Undercatt, Denite, The Liquid Mirror, Anton Dhouran, BLOT! - Four To The Floor 02",Together(Original Mix),"Denite,TheLiquidMirror",,MelodicHouse&Techno,120,A min,5:39,DIYFTTF02
"Undercatt, Denite, The Liquid Mirror, Anton Dhouran, BLOT! - Four To The Floor 02",Mirage(Original Mix),AntonDhouran,,DeepHouse,115,B min,7:15,DIYFTTF02
"Undercatt, Denite, The Liquid Mirror, Anton Dhouran, BLOT! - Four To The Floor 02",Empire Waste(Original Mix),"BLOT!,Lifafa",,DeepHouse,118,G♭ maj,6:00,DIYFTTF02
"Night Talk, Twin Soul, Roberto Calzetta, Rafael Cerato, Esteble - Four To The Floor 01",Mind Games(Original Mix),NightTalk,,MelodicHouse&Techno,124,E♭ min,6:33,DIYFTTF01
"Night Talk, Twin Soul, Roberto Calzetta, Rafael Cerato, Esteble - Four To The Floor 01",Bliss(Original Mix),"TwinSoul,RobertoCalzetta",,MelodicHouse&Techno,120,E min,7:15,DIYFTTF01
"Night Talk, Twin Soul, Roberto Calzetta, Rafael Cerato, Esteble - Four To The Floor 01",Constellation(Original Mix),RafaelCerato,,Techno,123,F min,10:03,DIYFTTF01
"Night Talk, Twin Soul, Roberto Calzetta, Rafael Cerato, Esteble - Four To The Floor 01",Marlborough Sounds (feat. BeatuniQue)(Original Mix),Esteble,,DeepHouse,121,D min,10:03,DIYFTTF01
Adriatique - Rollox EP,Rollox(Original Mix),Adriatique,,MelodicHouse&Techno,124,C maj,6:16,DIYNAMIC072
Adriatique - Rollox EP,Numb(Original Mix),Adriatique,,MelodicHouse&Techno,120,E maj,7:16,DIYNAMIC072
Adriatique - Rollox EP,Ion(Original Mix),Adriatique,,Techno,123,D maj,8:37,DIYNAMIC072
"Kollektiv Turmstrasse, Stimming - Diynamic Revisited By David August",Last Day(David August Revision),KollektivTurmstrasse,DavidAugust,DeepHouse,112,B♭ min,6:44,DIYNAMIC01RV
"Kollektiv Turmstrasse, Stimming - Diynamic Revisited By David August",Der Schmelz(David August Revision),Stimming,DavidAugust,DeepHouse,117,C min,7:17,DIYNAMIC01RV
"Thyladomid, Mâhfoud - The Real Thing",The Real Thing(Original Mix),"Thyladomid,Mâhfoud",,DeepHouse,114,F min,6:46,DIYNAMIC071
"Thyladomid, Mâhfoud - The Real Thing",The Real Thing(Stimming Remix),"Thyladomid,Mâhfoud",Stimming,MelodicHouse&Techno,121,F min,7:06,DIYNAMIC071
"Thyladomid, Mâhfoud - The Real Thing",The Real Thing(Adriatique Remix),"Thyladomid,Mâhfoud",Adriatique,DeepHouse,120,F maj,7:32,DIYNAMIC071
"HOSH, Andhim - H.O.S.H. Presents Forever Young",Captain(Original Mix),"HOSH,Andhim",,DeepHouse,121,A min,8:16,DIYNAMIC066D
"HOSH, Andhim - H.O.S.H. Presents Forever Young",Writer(Original Mix),HOSH,,DeepHouse,120,G maj,6:09,DIYNAMIC066D
Solomun - Samson EP,Medea(Original Mix),Solomun,,Techno,125,E maj,9:57,DIYNAMIC070
Solomun - Samson EP,Samson(Original Mix),Solomun,,DeepHouse,93,A maj,7:40,DIYNAMIC070
Solomun - Samson EP,Samson(Strings Only),Solomun,,DeepHouse,83,A min,5:34,DIYNAMIC070
"NTFO, Karmon - Composit EP",Metropolis(Original Mix),"NTFO,Karmon",,DeepHouse,122,E♭ maj,7:59,DIYNAMIC069
"NTFO, Karmon - Composit EP",Composit(Original Mix),"NTFO,Karmon",,DeepHouse,120,E min,8:11,DIYNAMIC069
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Let Me Introduce Him(Original Mix),Uner,,DeepHouse,120,D♭ min,4:10,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Sorry You(Original Mix),"Uner,Negra",,DeepHouse,122,C min,5:22,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Surfering(Original Mix),Uner,,DeepHouse,120,E♭ maj,5:44,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Monday Afternoon(Original Mix),Uner,,MelodicHouse&Techno,155,C maj,7:49,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Stay(Original Mix),"Uner,Lazarusman",,MelodicHouse&Techno,123,D min,4:50,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Undisclosed(Original Mix),Uner,,Techno,125,E♭ maj,6:29,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Laderas Del Sollube (Original Mix),Uner,,MelodicHouse&Techno,124,D♭ maj,7:23,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Tierra Hueca(Original Mix),Uner,,MelodicHouse&Techno,124,D min,5:15,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",LFO(Original Mix),"Uner,Piek",,MelodicHouse&Techno,121,D min,5:34,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",UbM(Original Mix),Uner,,MelodicHouse&Techno,91,G min,6:08,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Flying Suns(Original Mix),Uner,,MelodicHouse&Techno,126,D maj,6:44,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Van Hallen (Original Mix),Uner,,DeepHouse,92,C min,7:25,DIYNAMICCD011
"Uner, Negra, Lazarusman, Piek, Kafele Bandele - Tune432",Trumpets & Flowers(Original Mix),"Uner,KafeleBandele",,DeepHouse,122,G min,6:34,DIYNAMICCD011
Adriatique - Lophobia EP,MrCreasy(Original Mix),Adriatique,,DeepHouse,120,E maj,8:35,DIYNAMIC068
Adriatique - Lophobia EP,Lophobia(Original Mix),Adriatique,,DeepHouse,151,A min,6:53,DIYNAMIC068
Adriatique - Lophobia EP,Glyfada(Original Mix),Adriatique,,DeepHouse,121,A min,7:43,DIYNAMIC068
HOSH - H.O.S.H. Presents FOREVER YOUNG,Dancer(Original Mix),HOSH,,DeepHouse,118,B♭ min,8:43,DIYNAMIC066C
HOSH - H.O.S.H. Presents FOREVER YOUNG,Disc Jockey(Original Mix),HOSH,,DeepHouse,122,E♭ min,7:37,DIYNAMIC066C
"Uner, Piek - Four Consecutive",Undisclosed(Original Mix),Uner,,MelodicHouse&Techno,125,E♭ maj,6:30,DIYNAMIC067
"Uner, Piek - Four Consecutive",LFO(Original Mix),"Uner,Piek",,MelodicHouse&Techno,121,D min,5:34,DIYNAMIC067
"HOSH, Wayan - H.O.S.H. Presents Forever Young",Fireman(Original Mix),HOSH,,DeepHouse,123,G maj,7:34,DIYNAMIC066B
"HOSH, Wayan - H.O.S.H. Presents Forever Young",Astronaut(Original Mix),"HOSH,Wayan",,IndieDance/NuDisco,115,E♭ min,7:32,DIYNAMIC066B
"HOSH, Stimming - H.O.S.H. Presents FOREVER YOUNG",Lifeguard(Original Mix),HOSH,,DeepHouse,116,E♭ maj,7:11,DIYNAMIC066A
"HOSH, Stimming - H.O.S.H. Presents FOREVER YOUNG",Cowboy(Original Mix),"HOSH,Stimming",,MelodicHouse&Techno,123,A min,6:35,DIYNAMIC066A
Solomun - YesNoMaybe EP,YesNoMaybe(Original Mix),Solomun,,DeepHouse,120,A maj,8:40,DIYNAMIC065
Solomun - YesNoMaybe EP,YesNoMaybe(Dub Mix),Solomun,,MelodicHouse&Techno,120,A maj,8:32,DIYNAMIC065
Solomun - YesNoMaybe EP,YesNoMaybe(Summer Began Mix),Solomun,,DeepHouse,120,A maj,9:53,DIYNAMIC065
Stimming - Stimming,The Origin(Original Mix),Stimming,,DeepHouse,115,G min,7:32,DIYNAMCCD10
Stimming - Stimming,Third Of June(Original Mix),Stimming,,DeepHouse,117,C min,6:39,DIYNAMCCD10
Stimming - Stimming,Ferdinand Feat. Urzula Amen(Original Mix),Stimming,,DeepHouse,116,A min,6:54,DIYNAMCCD10
Stimming - Stimming,Cherry Bud(Original Mix),Stimming,,Electronica/Downtempo,0,C min,1:09,DIYNAMCCD10
Stimming - Stimming,Die Taube Auf Dem Dach(Original Mix),Stimming,,DeepHouse,118,D♭ min,7:14,DIYNAMCCD10
Stimming - Stimming,From One Cell Feat. Urzula Amen(Original Mix),Stimming,,DeepHouse,118,A♭ min,6:54,DIYNAMCCD10
Stimming - Stimming,Die Mächtigen(Original Mix),Stimming,,DeepHouse,111,G♭ min,8:05,DIYNAMCCD10
Stimming - Stimming,Dylan´s Theme(Original Mix),Stimming,,DeepHouse,122,E min,7:30,DIYNAMCCD10
Stimming - Stimming,When I´m Drunk(Original Mix),Stimming,,Electronica/Downtempo,76,G maj,0:33,DIYNAMCCD10
Stimming - Stimming,Cherry Blossom(Original Mix),Stimming,,DeepHouse,119,G min,6:40,DIYNAMCCD10
Stimming - Stimming,Uberblick(Original Mix),Stimming,,DeepHouse,120,G min,5:36,DIYNAMCCD10
Stimming - Stimming,Feeding Seagulls(Original Mix),Stimming,,Electronica/Downtempo,0,B min,2:28,DIYNAMCCD10
David August - Times,Help Me Through(Original Mix),DavidAugust,,Electronica/Downtempo,87,A min,4:19,DIYNAMICCD09
David August - Times,For Eternity(Original Mix),DavidAugust,,DeepHouse,111,G min,5:31,DIYNAMICCD09
David August - Times,Phenomena(Original Mix),DavidAugust,,DeepHouse,111,C min,5:42,DIYNAMICCD09
David August - Times,Anthem(Original Mix),DavidAugust,,DeepHouse,109,A min,4:42,DIYNAMICCD09
David August - Times,Consolation 1(Original Mix),DavidAugust,,Electronica/Downtempo,181,A min,1:39,DIYNAMICCD09
David August - Times,Until We Shine Feat. Yvy(Original Mix),DavidAugust,,DeepHouse,115,G min,5:24,DIYNAMICCD09
David August - Times,I Don't Care About Your Goal(Original Mix),DavidAugust,,DeepHouse,116,B min,7:01,DIYNAMICCD09
David August - Times,Hommage Feat. Wanja(Original Mix),DavidAugust,,Electronica/Downtempo,84,G min,3:52,DIYNAMICCD09
David August - Times,Blossom(Original Mix),DavidAugust,,DeepHouse,112,A min,4:59,DIYNAMICCD09
David August - Times,Velvet(Original Mix),DavidAugust,,Electronica/Downtempo,109,A min,5:28,DIYNAMICCD09
David August - Times,Consolation 2(Original Mix),DavidAugust,,Electronica/Downtempo,87,G min,1:32,DIYNAMICCD09
David August - Times,Watch Your Step(Original Mix),DavidAugust,,Electronica/Downtempo,95,F min,5:49,DIYNAMICCD09
David August - Times,Voices From The Dust(Original Mix),DavidAugust,,DeepHouse,100,F min,4:42,DIYNAMICCD09
David August - Times,Forgive Me If I Bleed(Original Mix),DavidAugust,,Electronica/Downtempo,144,C min,4:38,DIYNAMICCD09
Ost & Kjex - Lulu EP,Lulu(Original Mix),Ost&Kjex,,DeepHouse,121,G♭ min,7:56,DIYNAMIC063
Ost & Kjex - Lulu EP,Indie(Original Mix),Ost&Kjex,,IndieDance/NuDisco,125,G♭ min,7:16,DIYNAMIC063
Ost & Kjex - Lulu EP,Harpiks(Original Mix),Ost&Kjex,,DeepHouse,121,A min,9:20,DIYNAMIC063
"Adriatique, Solomun, NTFO, Betoko - Diynamic Neon Nights Sampler - Part 2",Catch The Light(Original Mix),Adriatique,,DeepHouse,120,A min,7:24,DIYNAMIC064
"Adriatique, Solomun, NTFO, Betoko - Diynamic Neon Nights Sampler - Part 2",Boot Camp(Original Mix),Solomun,,DeepHouse,122,A♭ min,8:05,DIYNAMIC064
"Adriatique, Solomun, NTFO, Betoko - Diynamic Neon Nights Sampler - Part 2",Pendos(Original Mix),NTFO,,DeepHouse,120,E♭ maj,6:58,DIYNAMIC064
"Adriatique, Solomun, NTFO, Betoko - Diynamic Neon Nights Sampler - Part 2",Sky In Your Eyes(Original Mix),Betoko,,DeepHouse,118,B min,7:11,DIYNAMIC064
"Miguel Puente, Bastard Love, Art Is A Consequence, Hunter/Game, Freakme - Diynamic Neon Nights - Sampler Part 1",Feels Like(Original Mix),"MiguelPuente,BastardLove",,DeepHouse,119,D min,6:23,DIYNAMIC062
"Miguel Puente, Bastard Love, Art Is A Consequence, Hunter/Game, Freakme - Diynamic Neon Nights - Sampler Part 1",Perfect Love(Original Mix),ArtIsAConsequence,,DeepHouse,118,D♭ min,6:04,DIYNAMIC062
"Miguel Puente, Bastard Love, Art Is A Consequence, Hunter/Game, Freakme - Diynamic Neon Nights - Sampler Part 1",Blue Earth(Original Mix),Hunter/Game,,DeepHouse,120,C min,8:49,DIYNAMIC062
"Miguel Puente, Bastard Love, Art Is A Consequence, Hunter/Game, Freakme - Diynamic Neon Nights - Sampler Part 1",Italian Trash Side(Original Mix),Freakme,,DeepHouse,120,B♭ maj,6:31,DIYNAMIC062
"Miguel Puente, Bastard Love, Art Is A Consequence, Hunter/Game, Freakme - Diynamic Neon Nights - Sampler Part 1",Free From Your Love feat. Baraka(Original Mix),Moonwalk,,DeepHouse,118,E min,6:32,DIYNAMIC062
Karmon - Feel It EP,Take My Hand Feat. Terry Shand(Original Mix),Karmon,,DeepHouse,117,D min,7:40,DIYNAMIC061
Karmon - Feel It EP,Take My Hand Feat. Terry Shand(Dub Version),Karmon,,DeepHouse,117,D min,7:40,DIYNAMIC061
Karmon - Feel It EP,When Dark Becomes Light(Original Mix),Karmon,,DeepHouse,118,B♭ min,8:09,DIYNAMIC061
Karmon - Feel It EP,Feel It(Original Mix),Karmon,,DeepHouse,118,A min,8:05,DIYNAMIC061
"HOSH, Malonda, Ost & Kjex - NEON EP",No One (feat. Malonda)(Original Mix),"HOSH,Malonda",,DeepHouse,118,G maj,6:36,DIYNAMIC060
"HOSH, Malonda, Ost & Kjex - NEON EP",Woohoo (feat. Ost & Kjex)(Original Mix),"HOSH,Ost&Kjex",,DeepHouse,118,B min,7:36,DIYNAMIC060
"HOSH, Malonda, Ost & Kjex - NEON EP",No One (feat. Malonda)(Dub Version),"HOSH,Malonda",,DeepHouse,118,G maj,6:37,DIYNAMIC060
"HOSH, Malonda, Ost & Kjex - NEON EP",Woohoo (feat. Ost & Kjex)(Dub Version),"HOSH,Ost&Kjex",,DeepHouse,118,B min,7:20,DIYNAMIC060
Adriatique - Bodymovin EP,Deeper Love(Original Mix),Adriatique,,DeepHouse,120,B min,6:25,DIYNAMIC059
Adriatique - Bodymovin EP,By Your Side(Original Mix),Adriatique,,DeepHouse,122,A min,6:50,DIYNAMIC059
Adriatique - Bodymovin EP,Motions(Original Mix),Adriatique,,DeepHouse,115,B♭ min,6:41,DIYNAMIC059
Adriatique - Bodymovin EP,Bodymovin'(Original Mix),Adriatique,,DeepHouse,122,C min,6:02,DIYNAMIC059
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Positive(Original Mix),Uner,,DeepHouse,110,F maj,7:25,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",New Year Eve(Original Mix),DJPhono,,DeepHouse,88,C maj,8:18,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Call My Name(Original Mix),Hunter/Game,,DeepHouse,122,G♭ min,7:14,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Roads(Original Mix),Adriatique,,DeepHouse,120,A♭ min,7:06,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",The Way I Feel(Original Mix),Thyladomid,,DeepHouse,120,A min,7:14,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",To All The Ladies(Original Mix),DavidAugust,,DeepHouse,115,B min,7:49,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Return Of The Air(Original Mix),HOSH,,DeepHouse,123,F maj,7:36,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Living On(Original Mix),Solomun,,DeepHouse,122,E♭ min,6:09,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Tales To Astonish(Original Mix),Liem,,DeepHouse,118,B♭ maj,6:18,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",JagaJazzist Toccata(Original Mix),Ost&Kjex,,DeepHouse,125,G maj,8:34,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Trombone(Original Mix),Stimming,,DeepHouse,119,D min,7:26,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Feuervogel(Icke & Er Remix),"Solomun,Stimming",Icke&ErRemix,Hip-Hop/R&B,124,C min,5:02,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Silversurfer(Casio Kids Remix),Stimming,CasioKids,IndieDance/NuDisco,124,G min,5:41,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Mosambique Travelplan(FM Belfast Remix),Ost&Kjex,FMBelfast,IndieDance/NuDisco,123,C maj,3:49,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Sexy Biest(Gui Boratto Remix),"Stimming,DavidAugust",GuiBoratto,MelodicHouse&Techno,122,B♭ maj,7:57,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Forever(The Teenagers Remix),Solomun,TheTeenagers,IndieDance/NuDisco,71,B min,5:15,DIYNAMCCD08
"Uner, DJ Phono, Hunter/Game, Adriatique, Thyladomid - 5 Years Diynamic",Music Is The Place To Be(Pool Remix),DavidAugust,Pool,IndieDance/NuDisco,120,G♭ min,3:52,DIYNAMCCD08
