Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog 
"Rafael Frost, Ana Criado, Dart Rayne, Cathy Burton, Yura Moonlight - The Very Best Of Vocal Trance 2014",No Cold Ice(Radio Edit),"AndyBianchini,RomanPolonski",,Uplifting,128,D♭ maj,3:32,RNM050
"Rafael Frost, Ana Criado, Dart Rayne, Cathy Burton, Yura Moonlight - The Very Best Of Vocal Trance 2014",So Much Of Me Is You(Club Edit),"BeatService,AnaCriado",,Uplifting,130,A♭ maj,4:17,RNM050
"Nitrous Oxide, RedMoon - Infinity",Infinity(Original Mix),"NitrousOxide,RedMoon",,Trance,140,B maj,7:00,AMSTR065
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",How I Roll(Original Mix),BartClaessen,,ElectroHouse,128,A♭ min,5:14,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",Boost!(Original Mix),BeatService,,Trance,128,E min,5:10,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",Oxygen(Original Mix),RafaelFrost,,Trance,127,A min,6:00,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",Wake Up Call(Original Mix),AmirAfargan,,ElectroHouse,128,G min,5:15,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",Furaha(Club Mix),"MikeShiver,ShawnMitiska",,Trance,128,E♭ maj,6:54,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",Limo(Original Mix),ZackShaar,,Trance,130,C min,7:12,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",A Good Start(Eximinds Remix),AlexanderTurok,Eximinds,Trance,132,G maj,5:56,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",Intruder(Original Mix),"GalAbutbul,FirstEffect",,Trance,131,D♯ min,6:43,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",Outrun(Original Mix),Purelight,,Trance,132,F maj,7:13,RNM051
"Bart Claessen, Beat Service, Rafael Frost, Amir Afargan, Mike Shiver - Top 10 EDM 2014",The Razor(Original Mix),Feel,,Trance,130,D min,6:47,RNM051
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",The Heart That Never Sleeps(Radio Edit),"JessMorgan,Allen&Envy",,Uplifting,138,C min,3:35,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Silhouette(Allen & Envy Edit),"DartRayne,SarahLynn,YuraMoonlight",Allen&Envy,Uplifting,138,D min,3:38,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Northern Lights(Matt Bukovski Edit),"Tucandeo,EsmeeBorStotijn",MattBukovski,Uplifting,140,C min,4:03,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",I Will Feel Again(Radio Edit),"KaimoK,Sopheary",,Uplifting,138,A min,4:24,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Sunflowers(Radio Edit),"A.R.D.I.,CynthiaHall",,Uplifting,140,G♭ maj,3:48,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",For You To Wake Up(Radio Edit),"DeniseRivera,DennisPedersen",,Uplifting,137,A♭ maj,3:47,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Better In Time(Cold Rush Radio Edit),"Ira,PaulinaDubaj",ColdRush,Uplifting,138,E♭ min,3:33,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Let Your Heart Beat Home(Radio Edit),"NitrousOxide,NeevKennedy",,Uplifting,136,A min,3:22,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Never Been Hurt Before(Radio Edit),"RafaelFrost,AnaCriado",,Uplifting,130,B min,3:47,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Lifetime When Right(Radio Edit),"Tenishia,MariaNayler",,Uplifting,67,D maj,4:23,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",When You Won't Come Home(Radio Edit),"BeatService,JessMorgan",,Uplifting,128,A♭ maj,3:30,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",You Promised(Edit),"LTN,CathyBurton",,Uplifting,132,E min,3:43,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Sunshine(O.B.M Notion Edit),"Somna,KimberlyHale",O.B.MNotion,Uplifting,138,F maj,4:03,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Happiness Happening 2014(Allen & Envy Edit),SimonPaul,Allen&Envy,Uplifting,140,D♯ min,3:32,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Before I Met You(James Rigby Radio Edit),"NitrousOxide,AnaCriado",JamesRigby,Uplifting,138,A maj,2:52,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Loving Out Loud(Kaimo K Radio Edit),"MollyBancroft,ArmanBahrami",KaimoK,Uplifting,138,D maj,4:19,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Leap of Faith(Radio Edit),"KaimoK,GemmaPavlovic",,Uplifting,138,G♭ min,3:01,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Breath of Life(Radio Edit),"Feel,EllieLawson",,Uplifting,132,A min,3:31,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",No Cold Ice(Radio Edit),"AndyBianchini,RomanPolonski",,Uplifting,128,D♭ maj,3:32,RNM053
"Jess Morgan, Allen & Envy, Dart Rayne, Sarah Lynn, Yura Moonlight - Vocal Trance Anthems 2014 Vol. 2",Higher(Hazem Beltagui Edit),"RafaelFrost,JenniferRene",HazemBeltagui,Uplifting,134,F min,3:49,RNM053
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",The Heart That Never Sleeps(Original Mix),"JessMorgan,Allen&Envy",,Uplifting,138,C min,7:08,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Happiness Happening 2014(Allen & Envy & Sunset Remix),SimonPaul,"Sunset,Allen&Envy",Uplifting,70,E♭ min,7:00,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",I Will Feel Again(Original Mix),"KaimoK,Sopheary",,Uplifting,138,A min,8:50,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Northern Lights(Matt Bukovski Remix),"Tucandeo,EsmeeBorStotijn",MattBukovski,Uplifting,140,C min,6:39,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Sunflowers(Original Mix),"A.R.D.I.,CynthiaHall",,Uplifting,140,E♭ min,8:54,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Lifetime When Right(Original Mix),"Tenishia,MariaNayler",,Uplifting,133,E min,7:13,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",When You Won't Come Home(Original Mix),"BeatService,JessMorgan",,Uplifting,128,A♭ maj,5:35,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Before I Met You(James Rigby Remix),"NitrousOxide,AnaCriado",JamesRigby,Uplifting,138,A maj,7:53,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",For You To Wake Up(Original Mix),"DeniseRivera,DennisPedersen",,Uplifting,138,F min,6:50,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Let Your Heart Beat Home(Original Mix),"NitrousOxide,NeevKennedy",,Uplifting,136,D maj,6:14,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Better In Time(Cold Rush Remix),"Ira,PaulinaDubaj",ColdRush,Uplifting,69,A♭ maj,6:46,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Letting Me Go(Original Mix),"Sneijder,CateKanell",,Uplifting,138,D♭ min,6:34,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",At The End of Every Journey(Jorn van Deynhoven Extended Vocal Mix),SarahLynn,,Uplifting,138,D♭ maj,7:35,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Loving Out Loud(Kaimo K Remix),"MollyBancroft,ArmanBahrami",KaimoK,Uplifting,138,E min,7:47,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",The Long Run(Original Mix),"EllesDeGraaf,Allen&Envy",,Uplifting,138,A min,6:40,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Sunshine(O.B.M Notion Remix),"Somna,KimberlyHale",O.B.MNotion,Uplifting,138,F maj,7:13,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Endless Sleep(Original Mix),"TiffLacey,ClayC",,Uplifting,69,G min,7:44,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Illuminate(First Effect Remix),"JanJohnston,Feel",FirstEffect,Uplifting,138,D min,7:36,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Silent For So Long(Original Mix),"Susana,HazemBeltagui",,Uplifting,136,G min,8:00,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Higher(Hazem Beltagui Remix),"RafaelFrost,JenniferRene",HazemBeltagui,Uplifting,134,C♯ maj,7:38,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Step Towards The Within(Original),"DartRayne,YuraMoonlight,CynthiaHall",,Uplifting,65,A min,6:12,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Calling You(Vadim Spark Remix),EllieLawson,VadimSpark,Uplifting,132,G min,5:49,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Cross The Line(JP Bates Remix),"Aneym,KrisMaydak",JPBates,Uplifting,138,G min,7:18,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",The Sound Of Goodbye(Above & Beyond Extended),"ArminvanBuuren,PerpetuousDreamer",Above&Beyond,Uplifting,136,D♯ min,7:16,RNM049
"Jess Morgan, Allen & Envy, Simon Paul, Kaimo K, Sopheary - Best of Uplifting Vocal Trance",Show You My World(Liquid Life Remix),EllesDeGraaf,LiquidLife,Uplifting,138,E♭ min,8:32,RNM049
"Tucandeo, Esmee Bor Stotijn - Northern Lights",Northern Lights(Matt Bukovski Remix),"Tucandeo,EsmeeBorStotijn",MattBukovski,Uplifting,140,C min,6:39,AMSTR064
"Tucandeo, Esmee Bor Stotijn - Northern Lights",Northern Lights(Original Mix),"Tucandeo,EsmeeBorStotijn",,Uplifting,130,E♭ maj,5:54,AMSTR064
"Tucandeo, Esmee Bor Stotijn - Northern Lights",Northern Lights(Matt Bukovski Dub),"Tucandeo,EsmeeBorStotijn",MattBukovski,Uplifting,140,C min,6:39,AMSTR064
"Tucandeo, Esmee Bor Stotijn - Northern Lights",Northern Lights(Dub),"Tucandeo,EsmeeBorStotijn",,Uplifting,130,E♭ maj,5:54,AMSTR064
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Lifetime When Right(Radio Edit),"Tenishia,MariaNayler",,Uplifting,67,E min,4:23,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",When You Won't Come Home(Radio Edit),"BeatService,JessMorgan",,Uplifting,128,G♯ maj,3:30,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Northern Lights(Matt Bukovski Radio Edit),"Tucandeo,EsmeeBorStotijn",MattBukovski,Uplifting,140,C min,4:03,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",The Heart That Never Sleeps(Radio Edit),"JessMorgan,Allen&Envy",,Uplifting,138,C min,3:35,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",I Will Feel Again(Radio Edit),"KaimoK,Sopheary",,Uplifting,96,A min,4:24,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Sunflowers(Radio Edit),"A.R.D.I.,CynthiaHall",,Uplifting,140,G♭ maj,3:48,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Before I Met You(James Rigby Radio Edit),"NitrousOxide,AnaCriado",JamesRigby,Uplifting,138,A maj,2:52,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Better In Time(Cold Rush Radio Edit),"Ira,PaulinaDubaj",ColdRush,Uplifting,138,A♯ min,3:33,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Say My Name(Radio Edit),"AudreyGallagher,Denton,Flynn",,Uplifting,138,B♭ maj,4:07,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",For You(Video Edit),"Stoneface&Terminal,EllieLawson",,Uplifting,130,E maj,3:33,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Under Your Cloud(Radio Edit),"LateNightAlumni,Myon,Shane54",,Uplifting,128,C min,4:00,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Ever True(Radio Edit),"Tenishia,AnaCriado",,Uplifting,133,D♯ min,4:12,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Happiness Happening 2014(Allen & Envy Edit),SimonPaul,Allen&Envy,Uplifting,140,E♭ min,3:32,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",For You To Wake Up(Radio Edit),"DeniseRivera,DennisPedersen",,Uplifting,138,A♭ maj,3:47,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Let Your Heart Beat Home(Radio Edit),"NitrousOxide,NeevKennedy",,Uplifting,136,A min,3:22,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Endless Sleep(Radio Edit),"TiffLacey,ClayC",,Uplifting,138,G min,3:42,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Loving Out Loud(Kaimo K Radio Edit),"MollyBancroft,ArmanBahrami",KaimoK,Uplifting,138,D maj,4:19,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Step Towards The Within(Radio Edit),"DartRayne,YuraMoonlight,CynthiaHall",,Uplifting,130,A min,3:32,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Letting Me Go(Radio Edit),"Sneijder,CateKanell",,Uplifting,140,D♭ min,3:44,RNM046
"Tenishia, Maria Nayler, Beat Service, Jess Morgan, Tucandeo - Pure Bliss Vocals - Best of 2014",Illuminate(First Effect Edit),"JanJohnston,Feel",FirstEffect,Uplifting,138,D min,3:55,RNM046
Cyclone - Salobre / Riviera (Remastering 2014),Salobre(Original Mix (Remastering 2014)),Cyclone,,Trance,135,C min,7:55,ATC010
Cyclone - Salobre / Riviera (Remastering 2014),Riviera(Original Mix (Remastering 2014)),Cyclone,,Trance,135,F min,8:08,ATC010
Cyclone - Salobre / Riviera (Remastering 2014),Salobre(Empyreal Sun Remix (Remastering 2014)),Cyclone,EmpyrealSun,Trance,137,C min,7:40,ATC010
Cyclone - Salobre / Riviera (Remastering 2014),Salobre(Nickelson Remix (Remastering 2014)),Cyclone,Nickelson,Trance,135,C min,9:10,ATC010
Cyclone - Salobre / Riviera (Remastering 2014),Salobre(Nickelson V1 Remix (Remastering 2014)),Cyclone,Nickelson,Trance,135,C min,9:00,ATC010
"Jess Morgan, Allen & Envy - The Heart That Never Sleeps",The Heart That Never Sleeps(Original Mix),"JessMorgan,Allen&Envy",,Uplifting,138,C min,7:08,AMSTR063
"Jess Morgan, Allen & Envy - The Heart That Never Sleeps",The Heart That Never Sleeps(Dub),"JessMorgan,Allen&Envy",,Uplifting,138,C min,7:08,AMSTR063
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",Before I Met You(James Rigby Remix),"NitrousOxide,AnaCriado",JamesRigby,Uplifting,138,A maj,7:53,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",Better In Time(Cold Rush Remix),"Ira,PaulinaDubaj",ColdRush,Uplifting,69,A♭ maj,6:46,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",Sunshine(O.B.M Notion Remix),"Somna,KimberlyHale",O.B.MNotion,Uplifting,138,F maj,7:13,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",For You To Wake Up(UDM Remix),"DeniseRivera,DennisPedersen",UDM,Uplifting,138,F min,7:47,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",So Lonely(Kaimo K Remix),"ChrisJones,VadimSpark,Feel",KaimoK,Uplifting,136,A♯ min,8:25,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",A Good Start(Eximinds Remix),AlexanderTurok,Eximinds,Trance,132,G maj,5:56,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",Higher(Hazem Beltagui Remix),"RafaelFrost,JenniferRene",HazemBeltagui,Uplifting,134,F min,7:38,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",Cross The Line(JP Bates Remix),"Aneym,KrisMaydak",JPBates,Uplifting,138,G min,7:18,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",Never Dared To Start Again(Space RockerZ Remix),"KaimoK,EllieLawson",SpaceRockerz,Uplifting,132,F min,6:48,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",What Do You Feel?(Mark Doyle Remix),"JessMorgan,Aeris",MarkDoyle,Uplifting,132,G♭ min,7:47,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",Loving You(Iversoon & Alex Daf Remix),"JJoy,ChristinaNovelli","AlexDaf,Iversoon",Uplifting,136,G min,7:38,RNMRR001
"Nitrous Oxide, Ana Criado, Ira, Paulina Dubaj, Somna - Remixed & Revised 2014",Blast(Passenger 75's Turbulence Remix),OenBearen,Passenger75,Trance,130,A♭ min,6:09,RNMRR001
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",The Heart That Never Sleeps(Radio Edit),"JessMorgan,Allen&Envy",,Uplifting,138,C min,3:35,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Before I Met You(James Rigby Radio Edit),"NitrousOxide,AnaCriado",JamesRigby,Uplifting,138,A maj,2:52,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Better In Time(Cold Rush Radio Edit),"Ira,PaulinaDubaj",ColdRush,Uplifting,138,E♭ min,3:33,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Lifetime When Right(Radio Edit),"Tenishia,MariaNayler",,Uplifting,67,E min,4:23,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Boost!(Radio Edit),BeatService,,Trance,96,E min,3:25,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Oxygen(Radio Edit),RafaelFrost,,Trance,128,A min,3:12,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",I Will Feel Again(Radio Edit),"KaimoK,Sopheary",,Uplifting,96,A min,4:24,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Loving Out Loud(Kaimo K Radio Edit),"MollyBancroft,ArmanBahrami",KaimoK,Uplifting,138,D maj,4:19,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Jetpack(Radio Edit),"RobertNickson,Re:Locate",,Trance,138,D maj,3:09,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Sunflowers(Radio Edit),"A.R.D.I.,CynthiaHall",,Uplifting,140,G♭ maj,3:48,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",For You To Wake Up(Radio Edit),"DeniseRivera,DennisPedersen",,Uplifting,138,A♭ maj,3:47,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Sunshine(O.B.M Notion Edit),"Somna,KimberlyHale",O.B.MNotion,Uplifting,138,C maj,4:03,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",When You Won't Come Home(Radio Edit),"BeatService,JessMorgan",,Uplifting,128,A♭ maj,3:30,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",No Cold Ice(Radio Edit),"RomanPolonsky,AndyBianchini",,Uplifting,128,D♭ maj,3:32,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Ever True(Radio Edit),"Tenishia,AnaCriado",,Uplifting,133,A♭ min,4:12,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Happiness Happening 2014(Allen & Envy Edit),SimonPaul,Allen&Envy,Uplifting,140,E♭ min,3:32,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Leap of Faith(Radio Edit),"KaimoK,GemmaPavlovic",,Uplifting,138,G♭ min,3:01,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Let Your Heart Beat Home(Radio Edit),"NitrousOxide,NeevKennedy",,Uplifting,136,A min,3:22,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Calling You(Las Salinas Edit),EllieLawson,LasSalinas,Uplifting,131,G min,3:15,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",The Razor(Radio Edit),Feel,,Trance,130,D min,3:11,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",What Do You Feel?(Paul Moelands & Robert Nickson Original Edit),"JessMorgan,Aeris","RobertNickson,PaulMoelands",Uplifting,131,A maj,3:42,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Stole The Sun(Radio Edit),"DartRayne,YuraMoonlight,KattyHeath",,Uplifting,128,C min,3:31,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",From Dark To Light(Radio Edit),"EmpyrealSun,EllesDeGraaf",,Uplifting,134,G min,3:40,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Here For Me(Mark Otten's Radio Edit),"JulianVincent,CathyBurton",MarkOtten,Uplifting,131,A min,3:51,RNM048
"Molly Bancroft, Arman Bahrami, Jess Morgan, Allen & Envy, Nitrous Oxide - Amsterdam Trance Radio Hits Vol.14",Perfect Sky(Radio Edit),"EspenGulbrandsen,MariaNayler",,Uplifting,129,F min,3:22,RNM048
