Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
Reverse - Final Fraction,Final Fraction(Original Mix),Reverse,,Trance,140,B min,7:32,VAN2003
Reverse - Final Fraction,Final Fraction(Ken Loi Remix),Reverse,KenLoi,Trance,134,C min,7:06,VAN2003
"Mark Eteson, Ben Nicky - Altitude",Altitude(Original Mix),"MarkEteson,BenNicky",,Trance,138,D min,8:24,VAN2002
"Mark Eteson, Ben Nicky - Altitude",Altitude(Giuseppe Ottaviani Remix),"MarkEteson,BenNicky",GuiseppeOttaviani,Trance,138,G min,7:21,VAN2002
"Modulation, Solid Sleep - 10 Years Vandit Ep",Spirits(Kyau & Albert Remix),Modulation,Kyau&Albert,Trance,132,F maj,6:10,VAN2001
"Modulation, Solid Sleep - 10 Years Vandit Ep",Club Attack(Orla Feeney Remix),SolidSleep,OrlaFeeney,Trance,140,F maj,7:12,VAN2001
"Filo & Peri, Eric Lumiere - Off the Hook",Off the Hook(Vocal Mix),"Filo&Peri,EricLumiere",,Trance,130,A♭ maj,10:12,VANDIG066
"Filo & Peri, Eric Lumiere - Off the Hook",Off the Hook(Dub Mix),"Filo&Peri,EricLumiere",,Trance,130,A♭ maj,6:48,VANDIG066
"Filo & Peri, Eric Lumiere - Off the Hook",Off the Hook(DXtreme and Nology Remix),"Filo&Peri,EricLumiere",,Trance,128,A♭ maj,7:00,VANDIG066
Tom Colontonio - The One Ep,The One(Original Mix),TomColontonio,,Trance,138,D maj,6:01,VANDIT108
Tom Colontonio - The One Ep,The One(Instrumental Version),TomColontonio,,Trance,138,D maj,7:13,VANDIT108
Tom Colontonio - The One Ep,Propensity(Original Mix),TomColontonio,,Trance,140,G maj,8:22,VANDIT108
Reverse - Absolute Reality,Absolute Reality(Original Mix),Reverse,,Trance,140,B♭ maj,7:05,VANDIG069
Reverse - Absolute Reality,Absolute Reality(Arty Remix),Reverse,ARTY,Trance,130,A♯ maj,6:46,VANDIG069
Reverse - Absolute Reality,Absolute Reality(Radio Edit),Reverse,,Trance,105,B♭ maj,4:48,VANDIG069
Enoh - Boulder,Boulder(Original Mix),Enoh,,Trance,139,A maj,8:29,VANDIG068
Enoh - Boulder,Boulder(Solace & Solitude Remix),Enoh,Solace&Solitude,Trance,140,A maj,6:55,VANDIG068
Solace & Solitude - Sunset Sessions,Sunset Sessions(Original Mix),Solace&Solitude,,Trance,140,F maj,8:11,VANDIG067
Solace & Solitude - Sunset Sessions,Sunset Sessions(Gary Proud Remix),Solace&Solitude,GaryProud,Trance,140,F maj,7:18,VANDIG067
Alex M.O.R.P.H. - Break the Light,Break the Light(Original Mix),AlexM.O.R.P.H.,,Trance,138,E♭ maj,7:20,VANDIG065
Alex M.O.R.P.H. - Break the Light,Break the Light(Filo & Peri Remix),AlexM.O.R.P.H.,Filo&Peri,Trance,139,A♯ maj,6:07,VANDIG065
Alex M.O.R.P.H. - Break the Light,Break the Light(Chapter XJ Remix),AlexM.O.R.P.H.,ChapterXJ,Trance,68,E♭ maj,8:09,VANDIG065
Greg Downey - Global Code,Global Code(Original Mix),GregDowney,,Trance,140,A♭ min,6:37,VANDIT107
Greg Downey - Global Code,Global Code(Scot Project Remix),GregDowney,ScotProject,Trance,136,A♭ min,6:58,VANDIT107
Greg Downey - Global Code,Global Code(Club Mix),GregDowney,,Trance,140,A♭ min,5:12,VANDIT107
Paul Trainer - Soundscape,Soundscape(Original Mix),PaulTrainer,,Trance,137,C maj,7:35,VANDIG064
Paul Trainer - Soundscape,Soundscape(David Forbes Remix),PaulTrainer,DavidForbes,Trance,135,C min,7:28,VANDIG064
"Filo & Peri, Eric Lumiere - Soul and the Sun Remixes",Soul and the Sun(Filo & Peri's Big Room Revival),"Filo&Peri,EricLumiere",Filo&Peri,Trance,139,D maj,7:24,VANDIG063
"Filo & Peri, Eric Lumiere - Soul and the Sun Remixes",Soul and the Sun(Mike Shiver's Garden State Remix),"Filo&Peri,EricLumiere",MikeShiver,Trance,131,D maj,7:16,VANDIG063
"Filo & Peri, Eric Lumiere - Soul and the Sun Remixes",Soul and the Sun(Mike Shiver's Garden State Dub),"Filo&Peri,EricLumiere",MikeShiver,Trance,131,A maj,7:01,VANDIG063
"Filo & Peri, Eric Lumiere - Soul and the Sun Remixes",Soul and the Sun(Mike Shiver's Instrumental Mix),"Filo&Peri,EricLumiere",MikeShiver,Trance,131,D maj,7:01,VANDIG063
"Filo & Peri, Eric Lumiere - Soul and the Sun Remixes",Soul and the Sun(Eric Lumiere's Radio Mix),"Filo&Peri,EricLumiere",EricLumiere,Trance,136,B min,4:03,VANDIG063
Kuffdam - Break My Fall,Break My Fall(Original Mix),Kuffdam,,Trance,140,A♭ min,8:02,VANDIG062
Adam Foley - Adam Foley EP,For the Record(Original Mix),AdamFoley,,Trance,136,E♭ min,8:15,VANDIG061
Adam Foley - Adam Foley EP,Generation(Original Mix),AdamFoley,,Trance,139,E min,8:30,VANDIG061
Adam Foley - Adam Foley EP,8AM(Original Mix),AdamFoley,,Trance,135,A♭ maj,8:46,VANDIG061
Giuseppe Ottaviani - GO! (Part 3),Angel feat. Faith(Extended Version),GiuseppeOttaviani,,Trance,130,A maj,4:13,VANDIG060
Giuseppe Ottaviani - GO! (Part 3),Where I Want to Go(Extended Version),GiuseppeOttaviani,,Trance,136,C maj,6:42,VANDIG060
Giuseppe Ottaviani - GO! (Part 3),Thermopile(Extended Version),GiuseppeOttaviani,,Trance,140,B♭ min,6:50,VANDIG060
Giuseppe Ottaviani - GO! (Part 2),Sunward feat. Gate 4(Extended Version),GiuseppeOttaviani,,Trance,137,G min,8:33,VANDIG059
Giuseppe Ottaviani - GO! (Part 2),White Empire(Extended Version),GiuseppeOttaviani,,Trance,137,F maj,7:26,VANDIG059
Giuseppe Ottaviani - GO! (Part 2),Silver Sand(Eastern Cape Mix),GiuseppeOttaviani,,Trance,138,D maj,6:52,VANDIG059
Giuseppe Ottaviani - GO! (Part 2),Silver Sand(Break Mix),GiuseppeOttaviani,,Trance,138,D maj,6:24,VANDIG059
Gary Proud - The Republic,The Republic(Original Mix),GaryProud,,Trance,140,C min,7:10,VANDIG058
Gary Proud - The Republic,The Republic(Tyler Michaud I'm a Toxic Person Breaks Remix),GaryProud,TylerMichaud,Trance,135,C min,10:54,VANDIG058
Jon O'Bir - Answers / Prophase,Answers(Original Mix),JonO'Bir,,Trance,138,E♭ maj,7:11,VANDIG056
Jon O'Bir - Answers / Prophase,Prophase(Original Mix),JonO'Bir,,Trance,136,A♭ min,7:31,VANDIG056
Filo and Peri - Drops of Jupiter (The Remixes),Drops of Jupiter(Mike SaintJules Remix),FiloandPeri,MikeSaint-Jules,Trance,137,F maj,7:12,VANDIG055
Filo and Peri - Drops of Jupiter (The Remixes),Drops of Jupiter(Adam Kancerski Remix),FiloandPeri,AdamKancerski,Trance,69,F maj,7:43,VANDIG055
Fast Distance - Big Ben,Big Ben(Original Mix),FastDistance,,Trance,138,E♭ maj,8:17,VANDIG054
Fast Distance - Big Ben,Big Ben(Dimension Remix),FastDistance,,Trance,134,E♭ min,6:53,VANDIG054
Sky Motion - Thought Chain,Thought Chain(Original Mix),SkyMotion,,Trance,140,A♭ maj,8:37,VANDIG053
Sky Motion - Thought Chain,Thought Chain(Nivaya Remix),SkyMotion,Ninaya,Trance,140,A♭ maj,8:11,VANDIG053
David Forbes - Conetic,Conetic(Original Mix),DavidForbes,,Trance,140,D maj,7:25,VANDIG050
David Forbes - Conetic,Conetic(Activa Remix),DavidForbes,,Trance,140,D maj,7:31,VANDIG050
Ben Nicky - Special Moment,Special Moment(Original Mix),BenNicky,,Trance,140,G♭ maj,7:22,VANDIG051
Ben Nicky - Special Moment,Special Moment(Steve Allen Remix),BenNicky,SteveAllen,Trance,138,G♭ maj,7:32,VANDIG051
Ben Nicky - Special Moment,Special Moment(Adam Ellis Ambient Remix),BenNicky,AdamEllis,Trance,120,G♭ maj,5:47,VANDIG051
Ben Nicky - Special Moment,Special Moment(Gorm Sorensen Chillout Mix),BenNicky,GormSorensen,Trance,114,D♭ maj,7:19,VANDIG051
Kuffdam - The Last Time (feat. LoFi Sugar),The Last Time feat. LoFi Sugar(Original Mix),Kuffdam,,Trance,130,A♭ maj,7:03,VANDIG048
Kuffdam - The Last Time (feat. LoFi Sugar),The Last Time feat. LoFi Sugar(Reaves & Ahorn Remix),Kuffdam,,Trance,138,A♭ maj,8:18,VANDIG048
Filo & Peri - Drops of Jupiter EP,Drops of Jupiter(Main Mix),Filo&Peri,,Trance,137,F maj,7:00,VANDIG049
Filo & Peri - Drops of Jupiter EP,Drops of Jupiter(Progressive Mix),Filo&Peri,,Trance,132,E maj,7:56,VANDIG049
Filo & Peri - Drops of Jupiter EP,Light @ the End of the Tunnel(Original Mix),Filo&Peri,,Trance,67,E min,6:24,VANDIG049
Kuffdam - Turn Your Hand to This,Turn Your Hand to This(Original Mix),Kuffdam,,Trance,130,E♭ maj,4:57,VANDIG046
Kuffdam - Turn Your Hand to This,Turn Your Hand to This(Styrafoamkid Remix),Kuffdam,Styrafoamkid,Trance,91,E♭ maj,4:56,VANDIG046
"Truby, Sabanci - Leaving Ankara",Leaving Ankara(Original Mix),"Truby,Sabanci",,Trance,140,G♭ min,7:56,VANDIG047
"Truby, Sabanci - Leaving Ankara",Leaving Ankara(Luke Terry Remix),"Truby,Sabanci",LukeTerry,Trance,140,G♭ maj,7:54,VANDIG047
Adam Kancerski - Who's in Charge,Who's in Charge(Original Mix),AdamKancerski,,Trance,139,B♭ maj,8:52,VANDIG044
Adam Kancerski - Who's in Charge,Who's in Charge(NJ Mafia Remix),AdamKancerski,,Trance,142,B♭ maj,5:55,VANDIG044
Alex M.O.R.P.H. - No Regrets,No Regrets feat. Simon(Chriss Ortega Sunrise Remix),AlexM.O.R.P.H.,ChrissOrtega,Trance,130,E♭ min,6:42,VANDIG045
Alex M.O.R.P.H. - No Regrets,No Regrets feat. Simon(Menno de Jong Vocal Interpretation),AlexM.O.R.P.H.,MennoDeJong,Trance,68,D♭ maj,7:50,VANDIG045
Alex M.O.R.P.H. - No Regrets,"Photograph feat. Roberta Harrison(Love Girls ""G5"" Extended Remix)",AlexM.O.R.P.H.,,Trance,126,B min,8:11,VANDIG045
Jo Micali - Euphoria,Euphoria(Original Mix),JoMicali,,Trance,137,F♯ maj,7:19,VANDIG043
Jo Micali - Euphoria,Euphoria(Indecent Noise Rework),JoMicali,,Trance,140,G♭ maj,7:36,VANDIG043
Jo Micali - Euphoria,Euphoria(Cesar Lugo Remix),JoMicali,CesarLugo,Trance,70,G♭ maj,6:32,VANDIG043
Jo Micali - Euphoria,Euphoria(Liam Melly Remix),JoMicali,LiamMelly,Trance,140,G♭ maj,8:00,VANDIG043
Kuffdam - Burning Up Remixes,Burning Up(Styrafoam Kid Remix),Kuffdam,Styrafoamkid,Trance,97,B min,6:00,VANDIG042
Kuffdam - Burning Up Remixes,Burning Up(Mango Remix),Kuffdam,,Trance,127,G maj,7:25,VANDIG042
Derelict - Nowadays,Nowadays(Original Mix),Derelict,,Trance,135,A maj,8:01,VANDIG041
Derelict - Nowadays,Nowadays(Reaves and Ahorn Remix),Derelict,,Trance,140,A maj,6:58,VANDIG041
Dazzle - Relativity,Relativity(Original Mix),Dazzle,,Trance,138,A min,8:37,VANDIG040
Dazzle - Relativity,Relativity(Tyler Michaud Remix),Dazzle,TylerMichaud,Trance,138,A min,6:13,VANDIG040
Oceania - Always,Always(Original Mix),Oceania,,Trance,138,G maj,9:01,VANDIG038
Oceania - Always,Always(Stoneface & Terminal Remix),Oceania,Stoneface&Terminal,Trance,135,E maj,6:45,VANDIG038
Oceania - Always,Always(Mike Shiver Remix),Oceania,MikeShiver,Trance,136,G maj,7:47,VANDIG038
Alex M.O.R.P.H. - Photograph,Photograph feat. Roberta Harrison(Original Mix),AlexM.O.R.P.H.,,Trance,132,D min,6:13,VANDIG039
Alex M.O.R.P.H. - Photograph,Photograph feat. Roberta Harrison(Jonas Hornblad Remix),AlexM.O.R.P.H.,JonasHornblad,Trance,140,D min,7:05,VANDIG039
Alex M.O.R.P.H. - Photograph,Purple Audio(Woody van Eyden Remix),AlexM.O.R.P.H.,WoodyVanEyden,Trance,137,F min,7:51,VANDIG039
Alex M.O.R.P.H. - Photograph,"Photograph feat. Roberta Harrison(Love Girls ""G5"" Remix)",AlexM.O.R.P.H.,,Trance,126,B min,6:40,VANDIG039
Public Domain - Vibrations,Vibrations(Public Domain Vocal Mix),PublicDomain,PublicDomain,Trance,68,G min,8:29,VANDIG037
Public Domain - Vibrations,Vibrations(Public Domain Instrumental Mix),PublicDomain,PublicDomain,Trance,136,G min,8:02,VANDIG037
Public Domain - Vibrations,Vibrations(Asylum Vocal Mix),PublicDomain,Asylum,Trance,136,G maj,8:09,VANDIG037
Public Domain - Vibrations,Vibrations(Asylum Instrumental Mix),PublicDomain,Asylum,Trance,68,G maj,7:10,VANDIG037
Alex M.O.R.P.H. - Purple Audio,Purple Audio(Original Mix),AlexM.O.R.P.H.,,Trance,137,F min,7:44,VANDIG036
Alex M.O.R.P.H. - Purple Audio,Purple Audio(Andy Duguid Remix),AlexM.O.R.P.H.,AndyDuguid,Trance,129,F min,7:11,VANDIG036
Alex M.O.R.P.H. - Purple Audio,Sunshine(Club Mix),AlexM.O.R.P.H.,,Trance,138,G min,7:46,VANDIG036
Front - Electro Are/ Terra Nova,Electro Are(Original Mix),Front,,Trance,130,D min,6:50,VANDIG034
Front - Electro Are/ Terra Nova,Electro Are(Trance Morph Remix),Front,,Trance,136,E min,6:15,VANDIG034
Front - Electro Are/ Terra Nova,Electro Are(Zoom Remix),Front,,Trance,130,D min,7:09,VANDIG034
Front - Electro Are/ Terra Nova,Terra Nova(Original Mix),Front,,Trance,140,D min,7:36,VANDIG034
Front - Electro Are/ Terra Nova,Terra Nova(Essence & Front Remix),Front,,Trance,136,G min,9:48,VANDIG034
"Tyler Michaud, Christian Rusch - Num Crimson Dream",Numb Crimson Dream(Original Mix),TylerMichaud,,Trance,136,D min,9:11,VANDIG035
"Tyler Michaud, Christian Rusch - Num Crimson Dream",Classy from the Outside(Original Mix),"ChristianRusch,TylerMichaud",,Trance,132,A maj,8:14,VANDIG035
Dinka - Temptation,Temptation(Original Mix),Dinka,,Trance,128,A min,8:31,VANDIG033
Dinka - Temptation,Temptation(Paul Trainer Remix),Dinka,PaulTainer,Trance,138,A min,7:16,VANDIG033
Tom Colontonio - Xtreme Tactics,Xtreme Tactics(Original Mix),TomColontonio,,Trance,138,B min,7:11,VANDIG032
Tom Colontonio - Xtreme Tactics,Xtreme Tactics(Reverse Remix),TomColontonio,,Trance,140,B min,7:46,VANDIG032
Paul Trainer - Face the Music,Face the Music(Original Mix),PaulTrainer,,Trance,138,F maj,7:43,VANDIG031
Paul Trainer - Face the Music,Face the Music(Dub Mix),PaulTrainer,,Trance,138,F maj,7:39,VANDIG031
"Joey Medina, Fei-Fei - Lysergic Drop",Lysergic Drop(Original Mix),"JoeyMedina,Fei-Fei",,Trance,128,E min,7:39,VANDIG030
"Joey Medina, Fei-Fei - Lysergic Drop",Lysergic Drop(Steve Mulder's Hybrid Mix),"JoeyMedina,Fei-Fei",SteveMulder,Trance,128,E maj,7:18,VANDIG030
Jon O'Bir - Do It All Again,Do It All Again feat. Emi(Original Mix),JonO'Bir,,Trance,138,E min,7:22,VANDIG029
Jon O'Bir - Do It All Again,Do It All Again feat. Emi(Radio Edit),JonO'Bir,,Trance,138,E min,7:24,VANDIG029
Jon O'Bir - Do It All Again,Do It All Again feat. Emi(Activa Remix),JonO'Bir,,Trance,138,E min,7:51,VANDIG029
Jon O'Bir - Do It All Again,Do It All Again feat. Emi(Duderstadt Progressive Remix),JonO'Bir,Duderstadt,Trance,132,E min,7:46,VANDIG029
Jon O'Bir - Do It All Again,Do It All Again feat. Emi(Duderstadt Progressive Dub Remix),JonO'Bir,Duderstadt,Trance,132,E min,7:45,VANDIG029
Jon O'Bir - Do It All Again,Do It All Again feat. Emi(Activa Dub Remix),JonO'Bir,,Trance,138,E min,7:49,VANDIG029
"Quillroader, Tokugawa's Drums - Tokugawa's Drums Vs. Quillroader : Mayan Sun",Mayan Sun(Radio Edit),"Quillroader,Tokugawa'sDrums",,Trance,138,D min,0:44,VANDIG028
"Quillroader, Tokugawa's Drums - Tokugawa's Drums Vs. Quillroader : Mayan Sun",Mayan Sun(Original Mix),"Quillroader,Tokugawa'sDrums",,Trance,138,F maj,8:12,VANDIG028
"Quillroader, Tokugawa's Drums - Tokugawa's Drums Vs. Quillroader : Mayan Sun",Mayan Sun(Josh Henriquez & Raver Remix),"Quillroader,Tokugawa'sDrums",JoshHenriquez&Raver,Trance,135,None,8:05,VANDIG028
Steve Mulder - Anema / The Main Event,Anema(Original Mix),SteveMulder,,Trance,134,G♭ min,6:37,VANDIG027
Steve Mulder - Anema / The Main Event,The Main Event(Original Mix),SteveMulder,,Trance,130,E min,7:26,VANDIG027
